,open,high,low,close,volume
1991-05-09,99.1875,99.3125,98.9375,,22828.0
1991-05-10,99.25,99.375,98.34375,,28739.0
1991-05-13,98.5,98.8125,98.5,,16883.0
1991-05-14,98.84375,98.875,98.15625,,40847.0
1991-05-15,98.40625,98.59375,98.34375,,29418.0
1991-05-16,98.4375,98.6875,98.4375,,17190.0
1991-05-17,98.4375,99.0,98.09375,,32804.0
1991-05-20,98.75,98.78125,98.625,,8814.0
1991-05-21,98.71875,99.09375,98.59375,,20397.0
1991-05-22,99.03125,99.15625,98.875,,19963.0
1991-05-23,98.9375,99.0625,98.5625,,21856.0
1991-05-24,98.65625,98.875,98.46875,,16036.0
1991-05-28,98.84375,99.03125,98.84375,,11579.0
1991-05-29,99.0,99.15625,98.9375,,14076.0
1991-05-30,98.96875,99.40625,98.90625,,24918.0
1991-05-31,99.375,99.40625,98.90625,,19679.0
1991-06-03,99.0625,99.0625,98.59375,,14046.0
1991-06-04,98.6875,98.78125,98.53125,,5278.0
1991-06-05,98.4375,98.53125,98.28125,,7422.0
1991-06-06,98.375,98.4375,98.0,,4396.0
1991-06-07,98.03125,98.03125,97.5,,7222.0
1991-06-10,97.71875,97.84375,97.625,,3497.0
1991-06-11,97.5625,97.8125,97.53125,,1634.0
1991-06-12,97.59375,97.59375,97.25,,1191.0
1991-06-13,97.375,97.46875,96.78125,,6151.0
1991-06-14,97.5,97.8125,97.5,,2432.0
1991-06-17,97.84375,97.84375,97.6875,,3255.0
1991-06-18,97.59375,97.90625,97.53125,,5191.0
1991-06-19,97.53125,97.5625,97.375,,1854.0
1991-06-20,96.8125,97.3125,96.78125,,19991.0
1991-06-21,97.09375,97.1875,96.84375,,12026.0
1991-06-24,96.84375,96.96875,96.65625,,9828.0
1991-06-25,96.84375,96.9375,96.65625,,16001.0
1991-06-26,96.78125,97.0625,96.78125,,12681.0
1991-06-27,96.84375,97.09375,96.75,,18555.0
1991-06-28,97.0,97.65625,96.96875,,24428.0
1991-07-01,97.59375,97.625,97.3125,,17086.0
1991-07-02,97.40625,97.4375,97.28125,,9848.0
1991-07-03,97.375,97.5625,97.25,,11595.0
1991-07-05,97.53125,97.5625,96.8125,,12805.0
1991-07-08,96.84375,97.0,96.78125,,12932.0
1991-07-09,96.96875,97.0625,96.8125,,14796.0
1991-07-10,96.875,97.0,96.8125,,11677.0
1991-07-11,97.03125,97.34375,96.9375,,11356.0
1991-07-12,97.34375,97.78125,97.3125,,24817.0
1991-07-15,97.65625,97.6875,97.46875,,10989.0
1991-07-16,97.59375,97.75,97.5,,14289.0
1991-07-17,97.5625,97.6875,97.34375,,12464.0
1991-07-18,97.34375,97.46875,97.28125,,12657.0
1991-07-19,97.46875,97.71875,97.4375,,11085.0
1991-07-22,97.5625,97.625,97.40625,,7484.0
1991-07-23,97.59375,97.59375,97.375,,11723.0
1991-07-24,97.40625,98.0,97.375,,19574.0
1991-07-25,97.9375,98.28125,97.90625,,18865.0
1991-07-26,98.1875,98.46875,98.125,,18045.0
1991-07-29,98.21875,98.3125,98.09375,,8666.0
1991-07-30,98.15625,98.25,98.09375,,14036.0
1991-07-31,98.21875,98.46875,98.21875,,19700.0
1991-08-01,98.5625,98.59375,98.1875,,21550.0
1991-08-02,98.375,99.3125,98.34375,,33193.0
1991-08-05,99.25,99.375,99.125,,14753.0
1991-08-06,99.375,100.0,99.25,,36187.0
1991-08-07,99.8125,100.0625,99.71875,,27841.0
1991-08-08,99.8125,100.0,99.46875,,26575.0
1991-08-09,99.5,99.75,99.40625,,19700.0
1991-08-12,99.625,99.78125,99.5625,,11763.0
1991-08-13,99.78125,100.15625,99.53125,,24183.0
1991-08-14,100.03125,100.75,100.03125,,39367.0
1991-08-15,100.65625,100.90625,100.3125,,34171.0
1991-08-16,100.46875,100.6875,100.28125,,25596.0
1991-08-19,100.59375,101.5,100.3125,,31010.0
1991-08-20,100.53125,100.8125,100.5,,21141.0
1991-08-21,100.78125,100.90625,100.53125,,32401.0
1991-08-22,100.8125,101.0,100.75,,20867.0
1991-08-23,100.90625,100.90625,100.15625,,29170.0
1991-08-26,100.3125,100.34375,100.0,,21482.0
1991-08-27,100.03125,100.21875,100.0,,12748.0
1991-08-28,100.25,100.84375,100.21875,,39245.0
1991-08-29,100.75,101.34375,100.71875,,35614.0
1991-08-30,101.125,101.15625,100.59375,,11593.0
1991-09-03,100.9375,100.96875,100.71875,,5432.0
1991-09-04,100.875,101.03125,100.75,,9089.0
1991-09-05,100.84375,100.875,100.65625,,3511.0
1991-09-06,100.5625,101.21875,100.4375,,7541.0
1991-09-09,101.1875,101.5625,101.15625,,6373.0
1991-09-10,101.5,101.65625,101.375,,8248.0
1991-09-11,101.40625,101.5625,101.3125,,3549.0
1991-09-12,101.375,101.84375,101.375,,3518.0
1991-09-13,102.09375,102.375,101.84375,,4012.0
1991-09-16,102.03125,102.15625,102.03125,,2582.0
1991-09-17,102.15625,102.21875,101.9375,,1358.0
1991-09-18,102.21875,102.34375,102.0625,,1880.0
1991-09-19,102.1875,102.3125,102.0,,5493.0
1991-09-20,101.53125,101.96875,101.53125,,20954.0
1991-09-23,101.71875,101.875,101.59375,,15239.0
1991-09-24,101.90625,102.03125,101.6875,,23759.0
1991-09-25,101.8125,101.90625,101.59375,,18110.0
1991-09-26,101.71875,101.90625,101.625,,19269.0
1991-09-27,101.875,102.46875,101.875,,26843.0
1991-09-30,102.4375,102.65625,102.375,,21694.0
1991-10-01,102.65625,102.9375,102.5625,,19573.0
1991-10-02,102.78125,102.84375,102.53125,,14419.0
1991-10-03,102.53125,102.75,102.46875,,14500.0
1991-10-04,102.5,103.15625,102.3125,,31456.0
1991-10-07,103.15625,103.21875,103.0625,,15583.0
1991-10-08,103.09375,103.125,102.90625,,12759.0
1991-10-09,102.84375,102.90625,102.125,,28636.0
1991-10-10,102.3125,102.40625,101.65625,,42364.0
1991-10-11,101.875,102.8125,101.84375,,21855.0
1991-10-14,102.75,102.84375,102.53125,,3959.0
1991-10-15,102.65625,102.875,102.5625,,16704.0
1991-10-16,102.90625,103.0625,102.8125,,13449.0
1991-10-17,102.84375,102.96875,102.125,,29521.0
1991-10-18,101.96875,102.59375,101.8125,,30431.0
1991-10-21,102.53125,102.53125,101.59375,,28488.0
1991-10-22,101.71875,101.875,101.15625,,44332.0
1991-10-23,101.46875,101.65625,101.21875,,22943.0
1991-10-24,101.4375,101.9375,101.4375,,22419.0
1991-10-25,101.71875,101.78125,101.46875,,21321.0
1991-10-28,101.40625,101.84375,101.3125,,23018.0
1991-10-29,101.8125,102.875,101.8125,,42542.0
1991-10-30,102.84375,103.0625,102.6875,,30984.0
1991-10-31,102.84375,103.15625,102.6875,,25593.0
1991-11-01,102.90625,103.375,102.8125,,24873.0
1991-11-04,102.71875,102.8125,102.53125,,18257.0
1991-11-05,102.78125,102.90625,102.34375,,25641.0
1991-11-06,102.34375,102.875,102.1875,,31565.0
1991-11-07,102.53125,103.28125,102.53125,,25446.0
1991-11-08,103.28125,103.5625,103.03125,,37703.0
1991-11-11,103.1875,103.40625,103.1875,,4811.0
1991-11-12,103.40625,103.6875,103.40625,,20017.0
1991-11-13,103.71875,103.71875,102.5625,,47529.0
1991-11-14,103.25,103.875,103.09375,,31215.0
1991-11-15,103.625,103.84375,103.53125,,32386.0
1991-11-18,103.9375,104.0,103.65625,,21937.0
1991-11-19,103.625,103.8125,103.46875,,40344.0
1991-11-20,103.34375,103.5625,103.1875,,24766.0
1991-11-21,103.53125,103.78125,103.15625,,30254.0
1991-11-22,103.21875,103.3125,102.9375,,28951.0
1991-11-25,103.09375,103.09375,102.84375,,26135.0
1991-11-26,102.8125,103.28125,102.78125,,38210.0
1991-11-27,103.25,103.25,102.75,,36788.0
1991-11-29,103.34375,103.53125,103.34375,,7598.0
1991-12-02,103.5,103.90625,103.46875,,10090.0
1991-12-03,104.0,104.34375,103.9375,,9068.0
1991-12-04,104.375,105.1875,104.25,,9539.0
1991-12-05,105.09375,105.15625,104.8125,,13133.0
1991-12-06,104.71875,105.4375,104.40625,,7021.0
1991-12-09,104.625,104.8125,104.59375,,3062.0
1991-12-10,104.84375,105.21875,104.8125,,6684.0
1991-12-11,104.96875,105.0625,104.78125,,4935.0
1991-12-12,104.9375,105.0625,104.71875,,2694.0
1991-12-13,105.0625,105.0625,104.6875,,6151.0
1991-12-16,104.8125,104.875,104.71875,,2324.0
1991-12-17,105.03125,105.03125,104.8125,,2397.0
1991-12-18,105.09375,105.15625,104.9375,,1870.0
1991-12-19,105.03125,105.40625,105.03125,,1237.0
1991-12-20,104.8125,105.65625,104.71875,,33793.0
1991-12-23,105.5625,106.28125,105.53125,,20784.0
1991-12-24,106.09375,106.15625,105.8125,,8338.0
1991-12-26,106.125,106.46875,106.09375,,6739.0
1991-12-27,106.375,106.5625,106.25,,13804.0
1991-12-30,106.4375,107.03125,106.40625,,15718.0
1991-12-31,107.09375,107.53125,106.9375,,15046.0
1992-01-02,107.34375,107.375,106.40625,,36405.0
1992-01-03,106.65625,106.71875,105.9375,,44019.0
1992-01-06,106.28125,106.65625,106.25,,22093.0
1992-01-07,106.53125,106.96875,106.4375,,25897.0
1992-01-08,106.875,106.96875,106.53125,,28487.0
1992-01-09,106.75,107.03125,106.09375,,58777.0
1992-01-10,106.5,106.53125,105.8125,,48210.0
1992-01-13,105.90625,106.0,105.375,,40283.0
1992-01-14,105.21875,105.28125,103.75,,78820.0
1992-01-15,104.5625,104.84375,104.0625,,51396.0
1992-01-16,104.46875,104.625,103.8125,,52093.0
1992-01-17,103.75,104.34375,103.75,,36803.0
1992-01-20,104.25,104.75,104.25,,4012.0
1992-01-21,104.75,105.15625,104.59375,,33646.0
1992-01-22,105.03125,105.09375,104.40625,,40083.0
1992-01-23,104.6875,104.71875,104.0,,38781.0
1992-01-24,103.84375,104.03125,103.71875,,43247.0
1992-01-27,103.84375,104.15625,103.6875,,23993.0
1992-01-28,103.75,104.65625,103.75,,40454.0
1992-01-29,104.53125,105.0,103.6875,,72125.0
1992-01-30,103.75,104.1875,103.21875,,56208.0
1992-01-31,103.4375,103.78125,103.375,,27901.0
1992-02-03,103.65625,103.875,103.0,,37764.0
1992-02-04,103.15625,103.78125,103.15625,,36142.0
1992-02-05,103.84375,104.40625,103.8125,,44394.0
1992-02-06,104.5,104.9375,104.25,,61625.0
1992-02-07,104.28125,105.125,104.03125,,67474.0
1992-02-10,104.46875,104.5,104.15625,,18541.0
1992-02-11,104.375,104.5,103.9375,,29845.0
1992-02-12,104.1875,104.21875,103.78125,,30848.0
1992-02-13,103.84375,103.875,102.75,,58957.0
1992-02-14,103.03125,103.15625,102.3125,,38282.0
1992-02-18,103.3125,103.46875,102.53125,,39567.0
1992-02-19,102.5625,103.125,102.3125,,41468.0
1992-02-20,103.125,103.34375,102.96875,,31323.0
1992-02-21,103.09375,103.15625,102.65625,,34543.0
1992-02-24,102.84375,102.96875,102.65625,,21484.0
1992-02-25,102.65625,103.40625,102.65625,,45113.0
1992-02-26,102.875,103.84375,102.78125,,45535.0
1992-02-27,103.8125,103.90625,103.40625,,43799.0
1992-02-28,103.65625,104.1875,103.5625,,28684.0
1992-03-02,104.15625,104.28125,103.28125,,29365.0
1992-03-03,103.125,103.3125,102.625,,17127.0
1992-03-04,103.0,103.1875,102.78125,,4300.0
1992-03-05,102.9375,102.96875,102.59375,,13253.0
1992-03-06,102.5,103.0,101.96875,,15386.0
1992-03-09,102.90625,103.34375,102.90625,,4948.0
1992-03-10,103.375,103.59375,103.3125,,3124.0
1992-03-11,103.28125,103.34375,102.78125,,1984.0
1992-03-12,102.65625,102.65625,102.03125,,4603.0
1992-03-13,102.09375,102.46875,101.5,,5142.0
1992-03-16,101.53125,101.78125,101.5,,3961.0
1992-03-17,101.40625,102.15625,101.375,,7744.0
1992-03-18,102.125,102.1875,101.96875,,491.0
1992-03-19,102.34375,102.65625,102.3125,,1552.0
1992-03-20,102.65625,102.65625,102.0625,,1898.0
1992-03-23,100.96875,101.125,100.875,,10878.0
1992-03-24,101.0625,101.8125,101.0625,,24339.0
1992-03-25,101.8125,102.09375,101.65625,,28523.0
1992-03-26,101.78125,102.0,101.40625,,27191.0
1992-03-27,101.375,101.875,101.1875,,27870.0
1992-03-30,101.6875,101.90625,101.5,,24183.0
1992-03-31,101.71875,101.78125,101.375,,33439.0
1992-04-01,101.71875,102.40625,101.53125,,37287.0
1992-04-02,102.40625,102.40625,102.0625,,24268.0
1992-04-03,102.28125,102.78125,102.25,,40066.0
1992-04-06,102.6875,102.875,102.65625,,16625.0
1992-04-07,102.65625,102.8125,102.5,,22136.0
1992-04-08,102.78125,103.03125,102.40625,,27941.0
1992-04-09,102.59375,103.34375,102.40625,,42385.0
1992-04-10,103.25,103.375,102.65625,,40407.0
1992-04-13,103.15625,103.4375,103.0625,,796.0
1992-04-14,,,,,
1992-04-15,103.46875,103.5,103.15625,,14429.0
1992-04-16,102.90625,103.0,102.59375,,18774.0
1992-04-20,102.28125,102.34375,101.71875,,26109.0
1992-04-21,101.71875,102.09375,101.71875,,31225.0
1992-04-22,101.90625,102.15625,101.875,,18805.0
1992-04-23,101.9375,101.96875,101.5,,32941.0
1992-04-24,101.875,102.3125,101.875,,24290.0
1992-04-27,102.21875,102.21875,101.78125,,20091.0
1992-04-28,101.75,102.15625,101.53125,,38079.0
1992-04-29,102.09375,102.125,101.71875,,21464.0
1992-04-30,101.8125,101.9375,101.65625,,26835.0
1992-05-01,101.84375,102.3125,101.84375,,26378.0
1992-05-04,102.25,102.28125,101.9375,,13515.0
1992-05-05,102.125,102.28125,101.96875,,19868.0
1992-05-06,102.375,102.71875,102.1875,,34943.0
1992-05-07,102.6875,102.78125,102.40625,,31880.0
1992-05-08,102.71875,103.09375,102.34375,,50017.0
1992-05-11,103.09375,103.25,103.0,,15893.0
1992-05-12,103.09375,103.625,103.09375,,39175.0
1992-05-13,103.4375,103.8125,103.3125,,37079.0
1992-05-14,103.5625,103.6875,103.4375,,24464.0
1992-05-15,103.46875,104.0625,103.3125,,33635.0
1992-05-18,103.875,104.15625,103.84375,,30790.0
1992-05-19,104.0625,104.59375,103.96875,,25854.0
1992-05-20,104.5625,104.8125,104.1875,,37189.0
1992-05-21,104.125,104.125,103.375,,48969.0
1992-05-22,103.25,103.75,103.25,,14909.0
1992-05-26,103.53125,103.53125,102.75,,45293.0
1992-05-27,102.90625,103.09375,102.8125,,37165.0
1992-05-28,103.0625,103.5,103.0,,37892.0
1992-05-29,103.59375,104.0,103.5,,31385.0
1992-06-01,103.8125,103.8125,103.15625,,16654.0
1992-06-02,103.5,103.8125,103.1875,,12606.0
1992-06-03,103.84375,103.875,103.59375,,17826.0
1992-06-04,103.875,103.90625,103.6875,,9460.0
1992-06-05,103.78125,104.3125,103.71875,,6658.0
1992-06-08,104.09375,104.1875,104.0,,2498.0
1992-06-09,104.15625,104.34375,104.0,,5017.0
1992-06-10,104.0,104.09375,103.875,,9338.0
1992-06-11,103.96875,104.21875,103.84375,,6107.0
1992-06-12,104.25,104.75,104.25,,7301.0
1992-06-15,104.46875,104.59375,104.375,,4090.0
1992-06-16,104.46875,104.96875,104.3125,,6296.0
1992-06-17,105.0,105.03125,104.75,,1388.0
1992-06-18,105.1875,105.34375,105.15625,,4027.0
1992-06-19,105.0,105.09375,104.75,,3237.0
1992-06-22,103.65625,103.90625,103.59375,,13726.0
1992-06-23,103.625,103.6875,103.375,,24447.0
1992-06-24,103.53125,103.96875,103.53125,,23697.0
1992-06-25,103.8125,104.28125,103.8125,,31621.0
1992-06-26,104.3125,104.4375,104.0625,,21471.0
1992-06-29,104.25,104.5625,104.21875,,25225.0
1992-06-30,104.5,104.53125,104.25,,31044.0
1992-07-01,104.40625,104.6875,104.21875,,31519.0
1992-07-02,104.65625,106.15625,104.59375,,50136.0
1992-07-06,105.78125,106.15625,105.75,,34185.0
1992-07-07,105.96875,106.34375,105.9375,,33163.0
1992-07-08,106.25,106.375,105.84375,,35882.0
1992-07-09,106.0625,106.0625,105.8125,,24900.0
1992-07-10,106.15625,106.5625,105.96875,,34569.0
1992-07-13,105.96875,106.0625,105.625,,23459.0
1992-07-14,105.75,105.90625,105.625,,39058.0
1992-07-15,105.84375,106.40625,105.84375,,36951.0
1992-07-16,106.5,106.59375,105.90625,,48775.0
1992-07-17,106.53125,106.5625,106.25,,32588.0
1992-07-20,106.375,107.0,106.1875,,22430.0
1992-07-21,106.40625,106.6875,106.34375,,24314.0
1992-07-22,106.5625,106.96875,106.4375,,31122.0
1992-07-23,106.90625,107.9375,106.875,,45609.0
1992-07-24,107.9375,108.0,107.4375,,35684.0
1992-07-27,107.78125,108.34375,107.75,,35660.0
1992-07-28,108.1875,108.75,108.09375,,47873.0
1992-07-29,108.53125,109.25,108.46875,,46736.0
1992-07-30,108.5,108.5,107.46875,,66600.0
1992-07-31,108.0,108.3125,107.59375,,64505.0
1992-08-03,107.625,107.75,107.28125,,39441.0
1992-08-04,107.6875,108.21875,107.625,,35735.0
1992-08-05,108.25,108.78125,108.15625,,64548.0
1992-08-06,108.375,108.53125,108.09375,,57260.0
1992-08-07,108.25,109.21875,107.90625,,72281.0
1992-08-10,109.03125,109.5625,109.03125,,27995.0
1992-08-11,109.5,109.9375,109.21875,,49003.0
1992-08-12,109.78125,109.90625,109.40625,,46196.0
1992-08-13,109.5625,109.875,108.78125,,55105.0
1992-08-14,108.84375,109.3125,108.75,,31745.0
1992-08-17,109.1875,109.21875,108.6875,,21313.0
1992-08-18,109.0,109.625,108.96875,,39155.0
1992-08-19,109.5,109.5625,109.28125,,20567.0
1992-08-20,109.625,109.6875,109.34375,,25548.0
1992-08-21,109.5625,110.1875,108.90625,,57322.0
1992-08-24,109.125,109.21875,108.0,,54349.0
1992-08-25,107.96875,108.375,107.625,,57779.0
1992-08-26,107.65625,108.125,107.625,,45494.0
1992-08-27,108.21875,108.625,108.21875,,57034.0
1992-08-28,108.53125,108.75,108.375,,40114.0
1992-08-31,108.5,108.8125,108.46875,,21247.0
1992-09-01,108.8125,109.28125,108.75,,27287.0
1992-09-02,109.28125,109.65625,109.28125,,27373.0
1992-09-03,109.46875,109.5,109.21875,,21461.0
1992-09-04,109.4375,110.78125,109.40625,,19583.0
1992-09-08,110.8125,111.1875,110.71875,,12168.0
1992-09-09,111.125,111.1875,110.9375,,16592.0
1992-09-10,110.8125,111.0625,110.6875,,9587.0
1992-09-11,110.96875,111.3125,110.59375,,8647.0
1992-09-14,111.28125,111.28125,110.8125,,5208.0
1992-09-15,111.0,111.0,110.34375,,14240.0
1992-09-16,110.65625,110.71875,110.03125,,14611.0
1992-09-17,110.53125,110.59375,110.3125,,3955.0
1992-09-18,110.5,110.5625,110.28125,,11131.0
1992-09-21,110.375,110.375,109.96875,,12976.0
1992-09-22,108.90625,108.90625,108.125,,44243.0
1992-09-23,108.0625,108.25,107.65625,,60804.0
1992-09-24,107.71875,108.40625,107.71875,,36248.0
1992-09-25,108.4375,109.09375,108.28125,,51092.0
1992-09-28,108.90625,109.40625,108.78125,,23067.0
1992-09-29,109.3125,109.4375,109.125,,33506.0
1992-09-30,109.1875,109.375,109.125,,33851.0
1992-10-01,109.21875,110.25,109.21875,,72749.0
1992-10-02,110.0,110.1875,109.0,,63110.0
1992-10-05,109.96875,110.625,109.875,,52624.0
1992-10-06,110.03125,110.1875,109.53125,,55318.0
1992-10-07,109.53125,109.625,108.3125,,66701.0
1992-10-08,108.3125,108.9375,108.3125,,73520.0
1992-10-09,108.96875,109.0,108.0625,,58696.0
1992-10-12,108.5,108.625,108.21875,,9887.0
1992-10-13,108.28125,108.625,108.09375,,42949.0
1992-10-14,108.25,108.5625,107.8125,,60846.0
1992-10-15,108.40625,109.0,108.1875,,43804.0
1992-10-16,108.21875,108.34375,107.8125,,58241.0
1992-10-19,108.15625,108.28125,107.375,,53753.0
1992-10-20,107.5,107.53125,106.1875,,106375.0
1992-10-21,106.15625,107.03125,105.8125,,83851.0
1992-10-22,107.15625,107.5,106.25,,72205.0
1992-10-23,107.03125,107.21875,106.40625,,47869.0
1992-10-26,106.6875,106.75,106.09375,,35929.0
1992-10-27,106.4375,107.09375,106.375,,61536.0
1992-10-28,106.96875,107.25,106.8125,,50787.0
1992-10-29,106.96875,107.3125,106.875,,49953.0
1992-10-30,107.3125,107.53125,106.625,,57895.0
1992-11-02,106.6875,106.6875,106.125,,53299.0
1992-11-03,106.21875,106.71875,105.875,,55859.0
1992-11-04,106.21875,106.96875,106.1875,,58639.0
1992-11-05,106.3125,106.6875,106.25,,46136.0
1992-11-06,106.40625,106.78125,105.6875,,59185.0
1992-11-09,105.71875,105.8125,105.40625,,47885.0
1992-11-10,105.65625,106.4375,105.59375,,68388.0
1992-11-11,106.34375,106.6875,106.34375,,11670.0
1992-11-12,106.65625,107.28125,106.4375,,68383.0
1992-11-13,107.21875,107.3125,106.5,,71017.0
1992-11-16,106.8125,106.8125,106.21875,,50440.0
1992-11-17,106.4375,106.84375,106.34375,,64154.0
1992-11-18,106.75,107.28125,106.75,,54820.0
1992-11-19,107.21875,107.3125,106.90625,,57463.0
1992-11-20,106.84375,107.0,106.65625,,44041.0
1992-11-23,106.78125,106.8125,106.53125,,39298.0
1992-11-24,106.75,106.96875,106.375,,68382.0
1992-11-25,106.9375,107.0,106.625,,44680.0
1992-11-27,106.84375,106.90625,106.0625,,22977.0
1992-11-30,106.125,106.21875,105.75,,64980.0
1992-12-01,106.125,106.4375,106.03125,,55587.0
1992-12-02,106.3125,106.375,106.15625,,14408.0
1992-12-03,106.34375,106.59375,106.25,,32637.0
1992-12-04,106.625,107.25,106.21875,,25751.0
1992-12-07,107.21875,107.90625,107.15625,,21952.0
1992-12-08,107.65625,108.1875,107.59375,,8981.0
1992-12-09,107.96875,108.0625,107.6875,,10140.0
1992-12-10,107.75,107.96875,107.625,,14401.0
1992-12-11,107.9375,107.9375,107.46875,,5588.0
1992-12-14,107.53125,107.59375,107.34375,,12380.0
1992-12-15,107.3125,107.53125,107.28125,,5732.0
1992-12-16,107.5,107.9375,107.5,,3977.0
1992-12-17,107.875,107.875,107.3125,,7729.0
1992-12-18,107.78125,107.84375,107.59375,,7425.0
1992-12-21,107.875,108.28125,107.84375,,8002.0
1992-12-22,106.875,107.375,106.8125,,29472.0
1992-12-23,107.3125,107.34375,106.8125,,30748.0
1992-12-24,106.9375,107.09375,106.875,,6250.0
1992-12-28,106.90625,106.90625,106.65625,,9821.0
1992-12-29,106.65625,107.09375,106.5,,23474.0
1992-12-30,107.03125,107.1875,106.84375,,21319.0
1992-12-31,107.0,107.0625,106.71875,,9119.0
1993-01-04,106.875,107.6875,106.875,,40067.0
1993-01-05,107.65625,107.71875,107.46875,,40200.0
1993-01-06,107.53125,107.5625,107.21875,,41678.0
1993-01-07,107.34375,107.34375,106.4375,,70215.0
1993-01-08,106.46875,106.9375,106.1875,,87781.0
1993-01-11,106.78125,107.875,106.75,,50543.0
1993-01-12,107.21875,107.5,106.84375,,62493.0
1993-01-13,107.09375,107.21875,106.8125,,56646.0
1993-01-14,107.28125,107.75,107.1875,,58388.0
1993-01-15,107.75,108.1875,107.6875,,62362.0
1993-01-18,108.09375,108.125,107.96875,,6335.0
1993-01-19,108.09375,108.34375,107.78125,,51875.0
1993-01-20,108.1875,108.3125,107.90625,,46434.0
1993-01-21,107.96875,108.15625,107.71875,,52218.0
1993-01-22,108.1875,108.625,108.125,,46750.0
1993-01-25,108.5,109.125,108.5,,52890.0
1993-01-26,109.1875,109.46875,108.90625,,89935.0
1993-01-27,108.90625,109.34375,108.84375,,58583.0
1993-01-28,109.1875,109.6875,109.15625,,80299.0
1993-01-29,109.625,110.0,109.25,,58115.0
1993-02-01,110.0,110.03125,109.59375,,40816.0
1993-02-02,109.96875,109.96875,109.46875,,43492.0
1993-02-03,109.5,109.65625,109.40625,,33976.0
1993-02-04,109.75,110.09375,109.6875,,46547.0
1993-02-05,110.03125,110.6875,109.78125,,68290.0
1993-02-08,110.625,110.625,110.25,,35017.0
1993-02-09,110.1875,110.25,109.875,,50547.0
1993-02-10,109.96875,110.1875,109.40625,,60080.0
1993-02-11,109.53125,109.96875,109.375,,59888.0
1993-02-12,109.9375,110.21875,109.5,,53723.0
1993-02-16,110.125,110.4375,110.0,,51457.0
1993-02-17,110.03125,110.5625,110.03125,,55525.0
1993-02-18,110.53125,111.59375,110.53125,,78326.0
1993-02-19,111.5625,111.75,111.28125,,50258.0
1993-02-22,111.5,112.0625,111.125,,50067.0
1993-02-23,112.1875,113.1875,112.03125,,104220.0
1993-02-24,113.1875,113.3125,112.4375,,86979.0
1993-02-25,112.40625,113.03125,112.15625,,85278.0
1993-02-26,112.28125,112.59375,112.09375,,59967.0
1993-03-01,112.6875,113.21875,112.59375,,33318.0
1993-03-02,113.0625,113.21875,112.9375,,35889.0
1993-03-03,113.15625,113.78125,113.15625,,25707.0
1993-03-04,113.6875,114.71875,113.5625,,30992.0
1993-03-05,113.84375,114.1875,112.28125,,19172.0
1993-03-08,113.5625,114.75,113.15625,,10485.0
1993-03-09,113.625,113.6875,112.875,,24421.0
1993-03-10,113.0,113.03125,112.53125,,12193.0
1993-03-11,112.84375,113.0,112.65625,,4269.0
1993-03-12,112.34375,112.34375,111.4375,,13518.0
1993-03-15,111.625,111.9375,111.09375,,8846.0
1993-03-16,111.59375,112.1875,111.5625,,4449.0
1993-03-17,112.25,112.5,111.5,,5596.0
1993-03-18,112.5625,113.0625,112.5625,,18823.0
1993-03-19,113.1875,113.46875,112.5625,,3868.0
1993-03-22,112.6875,112.78125,112.40625,,3925.0
1993-03-23,111.59375,111.9375,111.59375,,35786.0
1993-03-24,111.875,111.9375,111.5,,44642.0
1993-03-25,111.5,111.59375,111.1875,,45432.0
1993-03-26,111.28125,111.28125,110.59375,,59341.0
1993-03-29,110.5625,110.96875,110.40625,,46715.0
1993-03-30,111.0,111.59375,111.0,,60304.0
1993-03-31,111.25,111.53125,111.09375,,46313.0
1993-04-01,111.1875,111.5,111.09375,,43998.0
1993-04-02,111.0625,111.46875,110.21875,,79069.0
1993-04-05,110.5625,110.90625,110.46875,,32595.0
1993-04-06,110.90625,111.4375,110.65625,,49681.0
1993-04-07,111.375,111.6875,111.1875,,61054.0
1993-04-08,111.46875,112.25,111.375,,61968.0
1993-04-12,112.53125,113.03125,112.3125,,67436.0
1993-04-13,112.40625,112.96875,111.96875,,83964.0
1993-04-14,112.34375,112.71875,112.28125,,44003.0
1993-04-15,112.5625,112.875,112.28125,,45294.0
1993-04-16,112.78125,113.0,112.4375,,41049.0
1993-04-19,112.59375,112.84375,112.4375,,23540.0
1993-04-20,112.78125,112.875,112.4375,,38289.0
1993-04-21,112.78125,113.0,112.71875,,34625.0
1993-04-22,112.90625,113.15625,112.5,,56151.0
1993-04-23,113.125,113.40625,112.78125,,59458.0
1993-04-26,112.75,112.875,112.53125,,33639.0
1993-04-27,112.46875,112.53125,111.96875,,63463.0
1993-04-28,111.9375,112.125,111.8125,,47732.0
1993-04-29,111.96875,112.375,111.96875,,45769.0
1993-04-30,112.4375,112.625,111.8125,,52697.0
1993-05-03,112.1875,112.6875,112.0625,,43791.0
1993-05-04,112.71875,113.0,112.5,,56432.0
1993-05-05,112.90625,113.1875,112.625,,53241.0
1993-05-06,112.9375,113.0625,112.78125,,53862.0
1993-05-07,112.96875,113.21875,112.65625,,63612.0
1993-05-10,112.8125,113.09375,112.625,,35283.0
1993-05-11,113.0625,113.1875,112.875,,37938.0
1993-05-12,113.125,113.1875,112.6875,,64110.0
1993-05-13,112.9375,113.03125,112.21875,,78629.0
1993-05-14,112.34375,112.5,111.90625,,64863.0
1993-05-17,112.28125,112.375,111.875,,51015.0
1993-05-18,111.96875,112.1875,111.4375,,86144.0
