,open,high,low,close,volume
2011-08-04,131.6875,133.5,131.59375,133.5,617973.0
2011-08-05,133.53125,133.5625,132.15625,132.1875,702986.0
2011-08-08,132.71875,135.28125,132.71875,135.28125,505617.0
2011-08-09,134.59375,137.1875,134.28125,137.1875,595131.0
2011-08-10,136.75,138.78125,136.75,138.21875,593697.0
2011-08-11,138.5,138.5,135.125,135.21875,637315.0
2011-08-12,136.34375,136.96875,136.3125,136.9375,329841.0
2011-08-15,136.375,136.625,136.15625,136.15625,254383.0
2011-08-16,136.15625,137.0625,135.875,137.0625,329113.0
2011-08-17,136.4375,137.9375,136.4375,137.9375,303590.0
2011-08-18,139.21875,139.9375,139.09375,139.625,488377.0
2011-08-19,139.59375,140.21875,139.5,140.21875,357066.0
2011-08-22,139.75,140.15625,139.75,140.15625,275280.0
2011-08-23,138.84375,140.125,138.84375,139.03125,419246.0
2011-08-24,139.03125,139.625,136.84375,136.84375,475093.0
2011-08-25,136.375,137.5625,136.375,137.5625,521959.0
2011-08-26,137.90625,138.9375,137.6875,138.15625,530960.0
2011-08-29,137.5625,137.5625,136.6875,136.8125,342687.0
2011-08-30,138.09375,138.5625,138.09375,138.5625,394746.0
2011-08-31,138.6875,138.6875,137.3125,137.3125,172411.0
2011-09-01,138.6875,138.6875,138.6875,138.6875,172411.0
2011-09-02,141.5625,141.5625,141.5625,141.5625,40663.0
2011-09-06,142.03125,142.03125,142.03125,142.03125,26060.0
2011-09-07,140.75,140.75,140.75,140.75,10557.0
2011-09-08,141.34375,141.34375,141.34375,141.34375,14111.0
2011-09-09,141.125,142.5,141.125,142.5,7337.0
2011-09-12,142.59375,142.59375,142.59375,142.59375,17052.0
2011-09-13,141.4375,141.4375,141.4375,141.4375,7241.0
2011-09-14,141.5625,141.5625,141.5625,141.5625,3616.0
2011-09-15,140.46875,140.46875,140.40625,140.40625,4768.0
2011-09-16,140.28125,140.71875,140.28125,140.71875,4772.0
2011-09-19,142.9375,142.9375,142.9375,142.9375,7884.0
2011-09-20,142.625,142.625,142.625,142.625,7884.0
2011-09-21,143.25,143.25,143.25,143.25,5433.0
2011-09-22,145.34375,146.0625,144.8125,146.0625,545559.0
2011-09-23,146.59375,146.59375,144.71875,144.71875,414645.0
2011-09-26,144.09375,144.125,142.875,142.875,316054.0
2011-09-27,141.53125,141.8125,140.78125,140.78125,355823.0
2011-09-28,141.5,141.5,140.875,140.9375,360404.0
2011-09-29,141.625,142.09375,141.125,142.09375,311132.0
2011-09-30,142.125,142.96875,142.125,142.625,383289.0
2011-10-03,143.375,145.28125,143.375,145.28125,373820.0
2011-10-04,146.0625,146.1875,144.59375,145.375,412019.0
2011-10-05,144.09375,144.09375,143.5625,143.5625,298410.0
2011-10-06,143.53125,143.53125,142.4375,142.4375,298410.0
2011-10-07,141.9375,141.96875,140.40625,141.3125,67173.0
2011-10-10,141.375,141.4375,138.59375,138.6875,66997.0
2011-10-11,140.125,140.15625,139.59375,139.875,282876.0
2011-10-12,138.71875,139.125,138.5625,138.5625,306846.0
2011-10-13,138.96875,140.0,138.90625,139.53125,353176.0
2011-10-14,138.375,138.53125,138.375,138.40625,277384.0
2011-10-17,138.28125,139.75,138.28125,139.75,274954.0
2011-10-18,140.53125,140.53125,139.59375,139.59375,358415.0
2011-10-19,139.125,139.65625,138.75,139.46875,304528.0
2011-10-20,139.125,139.59375,138.875,139.0,372712.0
2011-10-21,138.46875,138.75,138.375,138.5,236783.0
2011-10-24,138.90625,138.96875,138.03125,138.09375,216825.0
2011-10-25,137.9375,140.1875,137.9375,140.0625,368985.0
2011-10-26,139.875,139.96875,138.78125,138.78125,373391.0
2011-10-27,137.375,137.5,135.40625,135.40625,509771.0
2011-10-28,135.875,136.875,135.71875,136.875,328626.0
2011-10-31,137.875,139.03125,137.875,139.03125,325027.0
2011-11-01,141.40625,142.4375,141.28125,142.0,542756.0
2011-11-02,140.90625,141.90625,140.84375,141.75,340053.0
2011-11-03,141.09375,141.1875,140.6875,140.6875,354678.0
2011-11-04,140.53125,141.09375,139.84375,141.0,340636.0
2011-11-07,141.21875,142.125,141.0625,142.0,308690.0
2011-11-08,141.0,141.75,140.75,140.75,280614.0
2011-11-09,142.09375,142.875,142.09375,142.71875,417501.0
2011-11-10,141.875,142.09375,141.03125,141.3125,407516.0
2011-11-11,141.375,141.46875,140.34375,140.4375,41824.0
2011-11-14,140.84375,141.9375,140.84375,141.78125,251296.0
2011-11-15,142.34375,142.34375,141.21875,141.5,314568.0
2011-11-16,141.78125,142.3125,141.625,142.125,265067.0
2011-11-17,142.71875,143.34375,142.1875,143.34375,393745.0
2011-11-18,142.53125,142.84375,142.5,142.78125,291572.0
2011-11-21,143.71875,143.78125,143.4375,143.59375,315114.0
2011-11-22,143.625,144.09375,143.53125,144.09375,396472.0
2011-11-23,144.46875,145.34375,144.09375,145.34375,461045.0
2011-11-25,144.625,144.625,143.8125,143.84375,331033.0
2011-11-28,142.03125,144.0,141.8125,144.0,630066.0
2011-11-29,143.46875,143.75,142.78125,143.28125,493664.0
2011-11-30,141.8125,141.84375,141.625,141.625,142329.0
2011-12-01,140.65625,140.65625,140.65625,140.65625,64036.0
2011-12-02,140.4375,142.0625,140.4375,142.0625,27324.0
2011-12-05,141.8125,141.8125,141.8125,141.8125,21069.0
2011-12-06,141.6875,141.6875,141.03125,141.03125,14787.0
2011-12-07,141.625,142.125,141.625,142.125,12671.0
2011-12-08,142.84375,142.84375,142.84375,142.84375,9315.0
2011-12-09,141.5,141.5,141.5,141.5,6069.0
2011-12-12,142.4375,142.4375,142.4375,142.4375,5745.0
2011-12-13,143.40625,143.40625,143.40625,143.40625,6577.0
2011-12-14,144.75,144.75,144.75,144.75,4112.0
2011-12-15,144.46875,144.46875,144.46875,144.46875,2899.0
2011-12-16,145.5625,145.5625,145.5625,145.5625,2470.0
2011-12-19,146.3125,146.3125,146.3125,146.3125,2314.0
2011-12-20,144.6875,144.6875,144.6875,144.6875,2577.0
2011-12-21,144.4375,144.4375,143.25,143.25,216230.0
2011-12-22,143.4375,143.46875,143.4375,143.46875,151083.0
2011-12-23,143.125,143.125,141.96875,141.96875,129038.0
2011-12-27,142.125,142.4375,142.125,142.4375,50770.0
2011-12-28,142.4375,144.53125,142.4375,144.53125,113309.0
2011-12-29,144.34375,144.5,144.34375,144.5,97967.0
2011-12-30,144.375,145.1875,144.375,144.8125,101432.0
2012-01-03,143.375,143.375,143.09375,143.09375,198730.0
2012-01-04,143.65625,143.65625,142.40625,142.40625,248862.0
2012-01-05,142.5,142.5,142.28125,142.28125,304730.0
2012-01-06,142.0625,143.03125,142.0625,143.03125,286468.0
2012-01-09,142.6875,142.9375,142.6875,142.90625,178657.0
2012-01-10,142.375,142.84375,142.15625,142.84375,248576.0
2012-01-11,143.15625,144.0,143.15625,144.0,296093.0
2012-01-12,143.65625,143.9375,143.53125,143.5625,327068.0
2012-01-13,144.03125,145.0,144.03125,145.0,323809.0
2012-01-17,144.28125,145.21875,144.28125,145.15625,281357.0
2012-01-18,145.03125,145.125,144.1875,144.1875,266742.0
2012-01-19,143.71875,143.71875,142.78125,142.8125,347591.0
2012-01-20,142.5,142.5,141.875,141.875,306293.0
2012-01-23,141.28125,141.28125,141.09375,141.15625,302379.0
2012-01-24,141.46875,141.46875,141.125,141.15625,266861.0
2012-01-25,141.375,142.71875,141.34375,141.78125,468105.0
2012-01-26,142.4375,142.84375,142.28125,142.84375,404169.0
2012-01-27,142.25,143.4375,142.25,143.4375,326782.0
2012-01-30,144.40625,144.78125,144.40625,144.625,335384.0
2012-01-31,144.40625,145.4375,144.40625,145.4375,402609.0
2012-02-01,145.25,145.34375,144.34375,144.34375,377283.0
2012-02-02,144.84375,144.84375,144.5,144.59375,348324.0
2012-02-03,144.8125,144.8125,142.40625,142.40625,472681.0
2012-02-06,142.8125,143.28125,142.75,143.28125,255350.0
2012-02-07,143.15625,143.15625,141.9375,142.3125,334299.0
2012-02-08,141.8125,142.34375,141.8125,142.21875,323827.0
2012-02-09,141.84375,141.84375,141.375,141.53125,419453.0
2012-02-10,142.53125,142.78125,142.53125,142.78125,306660.0
2012-02-13,142.1875,142.96875,142.125,142.375,283933.0
2012-02-14,142.6875,143.625,142.6875,143.5625,321066.0
2012-02-15,143.34375,143.46875,143.21875,143.3125,341732.0
2012-02-16,143.46875,143.46875,142.28125,142.28125,381595.0
2012-02-17,141.875,142.09375,141.875,142.09375,236820.0
2012-02-21,141.90625,141.90625,141.09375,141.53125,295597.0
2012-02-22,141.46875,142.25,141.46875,142.25,326383.0
2012-02-23,141.8125,142.6875,141.8125,142.6875,395473.0
2012-02-24,142.75,143.03125,142.6875,143.0,377101.0
2012-02-27,143.59375,143.96875,143.59375,143.96875,536824.0
2012-02-28,143.875,144.25,143.8125,143.8125,558386.0
2012-02-29,143.21875,143.21875,143.09375,143.09375,127818.0
2012-03-01,141.90625,141.90625,141.90625,141.90625,61110.0
2012-03-02,142.65625,142.65625,142.65625,142.65625,17328.0
2012-03-05,142.34375,142.34375,142.34375,142.34375,10911.0
2012-03-06,143.4375,143.4375,143.4375,143.4375,5411.0
2012-03-07,142.9375,142.9375,142.9375,142.9375,13384.0
2012-03-08,142.125,142.125,142.125,142.125,4922.0
2012-03-09,141.75,141.75,141.75,141.75,4490.0
2012-03-12,141.96875,141.96875,141.96875,141.96875,2644.0
2012-03-13,140.6875,140.6875,140.6875,140.6875,4651.0
2012-03-14,139.59375,139.59375,138.0625,138.0625,4851.0
2012-03-15,137.3125,137.96875,137.3125,137.96875,1666.0
2012-03-16,137.875,137.875,137.875,137.875,1231.0
2012-03-19,137.71875,137.71875,136.8125,136.8125,1052.0
2012-03-20,137.0625,137.0625,137.0625,137.0625,2415.0
2012-03-21,137.96875,137.96875,137.96875,137.96875,712.0
2012-03-22,137.15625,137.15625,137.0,137.0625,344570.0
2012-03-23,137.375,137.875,137.28125,137.8125,302672.0
2012-03-26,137.3125,137.65625,137.03125,137.65625,274216.0
2012-03-27,137.75,138.3125,137.75,138.3125,289046.0
2012-03-28,137.90625,138.3125,137.90625,138.3125,321521.0
2012-03-29,138.40625,138.875,138.40625,138.875,282831.0
2012-03-30,139.0,139.09375,137.75,137.75,385633.0
2012-04-02,138.0,138.5,137.96875,138.0,288885.0
2012-04-03,138.625,138.75,136.8125,136.8125,371937.0
2012-04-04,137.1875,137.4375,137.1875,137.28125,374655.0
2012-04-05,138.4375,138.8125,138.28125,138.34375,293067.0
2012-04-09,140.65625,140.65625,140.4375,140.59375,186447.0
2012-04-10,140.40625,141.71875,140.40625,141.40625,391455.0
2012-04-11,140.875,140.875,140.53125,140.78125,309820.0
2012-04-12,140.65625,140.90625,140.46875,140.46875,371558.0
2012-04-13,141.09375,141.71875,141.09375,141.4375,305787.0
2012-04-16,141.875,142.15625,141.875,141.875,282806.0
2012-04-17,141.375,141.5625,141.28125,141.28125,266244.0
2012-04-18,141.6875,141.875,141.6875,141.78125,247895.0
2012-04-19,141.84375,142.21875,141.84375,142.21875,330196.0
2012-04-20,141.59375,142.03125,141.59375,141.96875,219048.0
2012-04-23,142.90625,142.90625,142.6875,142.71875,239371.0
2012-04-24,142.40625,142.40625,142.28125,142.28125,231006.0
2012-04-25,141.875,142.5625,141.625,141.9375,332426.0
2012-04-26,142.40625,142.4375,142.28125,142.28125,291922.0
2012-04-27,142.5,142.71875,142.5,142.71875,227829.0
2012-04-30,142.90625,142.90625,142.84375,142.875,184698.0
2012-05-01,142.71875,142.78125,142.09375,142.09375,202199.0
2012-05-02,143.03125,143.03125,142.71875,142.84375,263738.0
2012-05-03,142.875,142.90625,142.78125,142.84375,229779.0
2012-05-04,142.75,143.9375,142.75,143.6875,321774.0
2012-05-07,143.78125,143.78125,143.75,143.75,196344.0
2012-05-08,144.15625,144.46875,144.15625,144.46875,326197.0
2012-05-09,145.09375,145.09375,144.46875,144.46875,379590.0
2012-05-10,144.03125,144.34375,143.59375,144.34375,414870.0
2012-05-11,144.875,145.125,144.8125,145.125,284995.0
2012-05-14,146.21875,146.21875,146.09375,146.09375,363078.0
2012-05-15,146.03125,146.5,145.84375,146.40625,436457.0
2012-05-16,146.0,146.8125,146.0,146.8125,436848.0
2012-05-17,146.8125,148.375,146.8125,148.375,585711.0
2012-05-18,148.3125,148.375,147.65625,148.3125,505169.0
2012-05-21,147.8125,148.0,147.8125,147.90625,336596.0
2012-05-22,146.90625,147.0,146.78125,146.78125,483793.0
2012-05-23,147.78125,148.46875,147.78125,148.28125,575424.0
2012-05-24,147.625,147.625,147.21875,147.5,657776.0
2012-05-25,147.40625,147.75,147.40625,147.71875,406960.0
2012-05-29,147.90625,148.125,147.8125,147.8125,764883.0
2012-05-30,148.59375,149.65625,148.5625,149.65625,682034.0
2012-05-31,150.28125,150.28125,150.28125,150.28125,200636.0
2012-06-01,152.625,152.625,152.625,152.625,52054.0
2012-06-04,152.125,152.125,151.875,151.875,31513.0
2012-06-05,151.21875,151.21875,151.21875,151.21875,13285.0
2012-06-06,149.34375,149.34375,149.34375,149.34375,19531.0
2012-06-07,149.34375,149.34375,149.0625,149.0625,10245.0
2012-06-08,149.21875,149.21875,149.21875,149.21875,5909.0
2012-06-11,149.875,149.875,149.875,149.875,8099.0
2012-06-12,148.8125,148.8125,148.8125,148.8125,6575.0
2012-06-13,149.84375,149.84375,149.84375,149.84375,2970.0
2012-06-14,149.75,149.75,149.75,149.75,7226.0
2012-06-15,150.21875,150.21875,150.21875,150.21875,5139.0
2012-06-18,150.59375,150.59375,150.21875,150.21875,3594.0
2012-06-19,149.71875,149.71875,149.5625,149.5625,8259.0
2012-06-20,149.34375,149.34375,149.34375,149.34375,1795.0
2012-06-21,148.5625,149.21875,148.5625,149.21875,402824.0
2012-06-22,148.875,148.875,148.09375,148.09375,337306.0
2012-06-25,148.90625,149.28125,148.90625,149.28125,263643.0
2012-06-26,149.15625,149.15625,148.75,148.90625,324455.0
2012-06-27,148.78125,149.0625,148.65625,149.0625,275384.0
2012-06-28,149.53125,149.84375,149.53125,149.84375,341326.0
2012-06-29,148.5,148.5,147.96875,147.96875,476427.0
2012-07-02,148.28125,149.78125,148.28125,149.59375,374875.0
2012-07-03,149.3125,149.3125,148.53125,148.53125,197880.0
2012-07-05,148.53125,149.25,148.53125,148.90625,337007.0
2012-07-06,149.0,149.875,149.0,149.875,293654.0
2012-07-09,150.34375,150.59375,150.34375,150.59375,256739.0
2012-07-10,150.4375,151.0,150.4375,151.0,235956.0
2012-07-11,150.71875,151.15625,150.71875,151.15625,341874.0
2012-07-12,151.21875,151.625,151.21875,151.625,280399.0
2012-07-13,151.5625,151.5625,151.1875,151.1875,269649.0
2012-07-16,151.625,152.03125,151.625,151.78125,266066.0
2012-07-17,151.21875,151.21875,150.9375,150.9375,291196.0
2012-07-18,151.375,151.375,151.1875,151.28125,199317.0
2012-07-19,150.59375,150.90625,150.59375,150.59375,324648.0
2012-07-20,151.40625,151.9375,151.40625,151.78125,267544.0
2012-07-23,152.875,152.875,152.09375,152.15625,318949.0
2012-07-24,152.15625,153.0625,151.9375,152.875,358300.0
2012-07-25,152.46875,152.8125,152.4375,152.8125,299112.0
2012-07-26,152.59375,152.59375,152.28125,152.5,348001.0
2012-07-27,151.71875,151.71875,149.8125,150.03125,531609.0
2012-07-30,150.34375,151.0,150.34375,151.0,330823.0
2012-07-31,151.4375,151.5,151.0,151.03125,334003.0
2012-08-01,151.0,151.0,150.28125,150.28125,350046.0
2012-08-02,150.0625,151.90625,150.0625,151.5,452562.0
2012-08-03,150.84375,150.84375,149.46875,149.53125,347291.0
2012-08-06,149.90625,150.28125,149.90625,149.90625,201577.0
2012-08-07,149.15625,149.15625,148.5625,148.65625,262965.0
2012-08-08,148.75,148.75,148.375,148.375,289411.0
2012-08-09,148.09375,148.71875,147.53125,148.25,357848.0
2012-08-10,148.9375,149.03125,148.84375,148.84375,222287.0
2012-08-13,148.6875,148.8125,148.6875,148.8125,190735.0
2012-08-14,148.21875,148.21875,147.46875,147.5,310219.0
2012-08-15,146.65625,146.65625,146.125,146.125,375191.0
2012-08-16,146.09375,146.46875,145.21875,145.59375,402100.0
2012-08-17,145.84375,146.1875,145.78125,145.875,215445.0
2012-08-20,145.5625,146.09375,145.5625,146.0,211947.0
2012-08-21,145.625,146.28125,145.25,146.28125,302641.0
2012-08-22,146.875,147.75,146.875,147.59375,362578.0
2012-08-23,147.84375,148.5,147.8125,148.5,319380.0
2012-08-24,148.8125,149.09375,148.375,148.375,295967.0
2012-08-27,148.46875,149.0,148.46875,148.875,267150.0
2012-08-28,149.15625,149.34375,149.15625,149.21875,432803.0
2012-08-29,149.09375,149.09375,148.5625,148.96875,527505.0
2012-08-30,149.1875,149.75,149.1875,149.625,337374.0
2012-08-31,150.5,150.5,150.5,150.5,97524.0
2012-09-04,150.21875,150.21875,150.21875,150.21875,45652.0
2012-09-05,149.96875,149.96875,149.96875,149.96875,27164.0
2012-09-06,148.625,148.625,148.625,148.625,19806.0
2012-09-07,147.78125,148.53125,147.78125,148.53125,23734.0
2012-09-10,148.1875,148.1875,148.1875,148.1875,18841.0
2012-09-11,148.09375,148.09375,148.09375,148.09375,11444.0
2012-09-12,146.90625,146.90625,146.90625,146.90625,3741.0
2012-09-13,146.65625,146.65625,146.65625,146.65625,11711.0
2012-09-14,144.5625,144.5625,144.5625,144.5625,5593.0
2012-09-17,145.15625,145.15625,145.15625,145.15625,5064.0
2012-09-18,145.625,145.625,145.625,145.625,7135.0
2012-09-19,145.96875,145.96875,145.96875,145.96875,2966.0
2012-09-20,147.21875,147.46875,146.65625,146.71875,335361.0
2012-09-21,146.59375,146.90625,146.59375,146.875,276967.0
2012-09-24,147.53125,147.8125,147.46875,147.59375,191039.0
2012-09-25,148.03125,148.375,147.40625,148.375,317466.0
2012-09-26,149.3125,149.875,149.28125,149.875,336650.0
2012-09-27,149.59375,149.59375,149.15625,149.5,336513.0
2012-09-28,149.9375,149.9375,149.3125,149.375,403899.0
2012-10-01,149.8125,149.8125,149.65625,149.65625,367405.0
2012-10-02,149.28125,149.90625,149.28125,149.90625,246913.0
2012-10-03,149.75,149.8125,149.5625,149.6875,300168.0
2012-10-04,149.34375,149.4375,148.8125,148.8125,325805.0
2012-10-05,148.65625,148.65625,147.5,147.5,372474.0
2012-10-08,147.34375,148.34375,147.3125,148.25,51257.0
2012-10-09,147.8125,147.96875,147.8125,147.96875,272787.0
2012-10-10,147.59375,148.71875,147.5625,148.71875,316265.0
2012-10-11,148.5625,149.25,148.1875,149.25,424854.0
2012-10-12,149.21875,149.5625,149.21875,149.5625,340381.0
2012-10-15,149.25,149.4375,149.25,149.4375,219583.0
2012-10-16,148.78125,148.78125,148.1875,148.1875,304810.0
2012-10-17,147.5,147.5,146.65625,146.65625,412352.0
2012-10-18,146.625,146.96875,146.375,146.375,396874.0
2012-10-19,146.8125,147.5625,146.40625,147.5625,309364.0
2012-10-22,146.9375,147.125,146.875,147.125,279759.0
2012-10-23,147.5625,147.96875,147.5625,147.75,305374.0
2012-10-24,147.53125,147.59375,147.4375,147.46875,324943.0
2012-10-25,146.4375,147.0,146.1875,146.71875,412090.0
2012-10-26,147.53125,148.0,147.53125,148.0,354004.0
2012-10-31,148.46875,149.3125,148.46875,149.3125,342703.0
2012-11-01,148.8125,148.8125,148.59375,148.59375,288513.0
2012-11-02,148.625,148.71875,148.40625,148.40625,349321.0
2012-11-05,149.125,149.25,149.125,149.25,245093.0
2012-11-06,148.90625,149.15625,148.1875,148.28125,282148.0
2012-11-07,150.0625,150.3125,150.03125,150.3125,582166.0
2012-11-08,150.125,151.21875,149.84375,151.1875,500309.0
2012-11-09,151.96875,151.96875,151.625,151.625,409901.0
2012-11-12,151.75,151.9375,151.40625,151.65625,51428.0
2012-11-13,151.90625,152.09375,151.90625,152.09375,298159.0
2012-11-14,151.65625,152.0625,151.65625,152.03125,356651.0
2012-11-15,151.6875,152.34375,151.6875,152.0625,336907.0
2012-11-16,152.09375,152.625,152.09375,152.21875,338038.0
2012-11-19,151.53125,151.53125,151.28125,151.4375,215275.0
2012-11-20,151.3125,151.3125,150.53125,150.53125,310433.0
2012-11-21,150.1875,150.1875,150.09375,150.09375,229032.0
2012-11-23,150.34375,150.34375,150.03125,150.03125,147107.0
2012-11-26,150.6875,151.125,150.59375,150.59375,405824.0
2012-11-27,150.65625,151.0,150.5,150.875,486709.0
2012-11-28,151.46875,151.65625,151.25,151.375,585999.0
2012-11-29,150.8125,151.21875,150.8125,151.21875,426943.0
2012-11-30,151.40625,151.40625,151.40625,151.40625,104513.0
2012-12-03,150.5,151.0625,150.5,151.0625,46896.0
2012-12-04,151.46875,151.46875,151.46875,151.46875,23413.0
2012-12-05,151.59375,151.59375,151.59375,151.59375,29158.0
2012-12-06,151.84375,151.84375,151.84375,151.84375,10388.0
2012-12-07,150.875,150.875,150.875,150.875,23400.0
2012-12-10,151.0625,151.0625,151.0625,151.0625,7120.0
2012-12-11,150.375,150.375,150.375,150.375,7235.0
2012-12-12,149.4375,149.4375,149.4375,149.4375,7451.0
2012-12-13,149.1875,149.1875,149.1875,149.1875,4113.0
2012-12-14,149.71875,149.71875,149.71875,149.71875,5212.0
2012-12-17,148.65625,148.65625,148.65625,148.65625,3066.0
2012-12-18,147.3125,147.3125,147.3125,147.3125,1665.0
2012-12-19,148.03125,148.03125,148.03125,148.03125,2548.0
2012-12-20,146.65625,146.875,146.40625,146.5,374664.0
2012-12-21,147.21875,147.53125,147.21875,147.53125,268390.0
2012-12-24,147.25,147.25,147.25,147.25,25701.0
2012-12-26,147.15625,147.46875,147.15625,147.46875,40281.0
2012-12-27,147.25,148.34375,147.25,148.34375,200193.0
2012-12-28,148.40625,148.40625,148.375,148.375,142873.0
2012-12-31,148.625,148.625,147.5,147.5,132711.0
2013-01-02,145.6875,145.8125,145.6875,145.71875,280893.0
2013-01-03,145.65625,145.65625,144.71875,144.71875,424188.0
2013-01-04,143.96875,144.5,143.96875,144.5,510760.0
2013-01-07,144.65625,145.125,144.375,144.6875,252951.0
2013-01-08,144.875,145.375,144.875,145.1875,296467.0
2013-01-09,145.1875,145.5,145.1875,145.5,314752.0
2013-01-10,144.75,145.0,144.75,144.84375,427504.0
2013-01-11,145.0,145.28125,144.53125,145.28125,349817.0
2013-01-14,145.96875,145.96875,145.4375,145.46875,268308.0
2013-01-15,146.125,146.125,145.96875,145.96875,341557.0
2013-01-16,146.28125,146.28125,146.09375,146.09375,287948.0
2013-01-17,145.625,145.625,145.1875,145.1875,387120.0
2013-01-18,145.625,145.84375,145.625,145.84375,293024.0
2013-01-22,145.53125,146.03125,145.375,146.03125,309346.0
2013-01-23,146.25,146.25,145.96875,145.96875,253756.0
2013-01-24,146.3125,146.3125,145.5,145.84375,436147.0
2013-01-25,144.5625,144.625,144.0625,144.0625,501493.0
2013-01-28,143.71875,143.71875,143.34375,143.65625,458620.0
2013-01-29,143.78125,143.78125,143.25,143.4375,381750.0
2013-01-30,143.0625,143.0625,142.78125,143.0625,628172.0
2013-01-31,143.53125,143.53125,143.3125,143.46875,453183.0
2013-02-01,143.09375,144.25,142.84375,142.84375,719604.0
2013-02-04,143.03125,143.78125,143.03125,143.46875,467804.0
2013-02-05,142.96875,142.96875,142.75,142.75,361442.0
2013-02-06,143.28125,143.53125,143.03125,143.53125,471824.0
2013-02-07,143.375,143.9375,143.375,143.78125,505789.0
2013-02-08,143.9375,143.96875,143.4375,143.6875,376353.0
2013-02-11,143.5,143.875,143.5,143.875,247253.0
2013-02-12,143.46875,143.46875,143.25,143.25,290861.0
2013-02-13,142.65625,142.6875,142.625,142.625,440441.0
2013-02-14,142.875,143.46875,142.875,143.46875,529613.0
2013-02-15,143.5625,143.5625,143.1875,143.46875,340322.0
2013-02-19,143.46875,143.46875,143.0625,143.0625,289527.0
2013-02-20,142.875,143.09375,142.875,143.09375,493256.0
2013-02-21,143.59375,144.03125,143.59375,143.84375,488438.0
2013-02-22,143.71875,144.0,143.71875,144.0,404426.0
2013-02-25,143.71875,145.25,143.71875,145.25,826677.0
2013-02-26,145.9375,146.25,145.4375,145.625,981746.0
2013-02-27,146.03125,146.28125,145.15625,145.15625,567650.0
2013-02-28,145.28125,145.28125,145.28125,145.28125,155223.0
2013-03-01,145.84375,145.84375,145.84375,145.84375,58362.0
2013-03-04,145.4375,145.4375,145.4375,145.4375,54271.0
2013-03-05,145.46875,145.5625,144.875,145.15625,26207.0
2013-03-06,145.09375,145.125,144.25,144.34375,13321.0
2013-03-07,144.34375,144.65625,143.375,143.46875,11570.0
2013-03-08,143.375,143.5,142.0,142.5,7210.0
2013-03-11,142.65625,142.8125,142.1875,142.4375,6550.0
2013-03-12,142.28125,143.25,142.09375,143.0625,2555.0
2013-03-13,143.09375,143.4375,142.5625,143.0625,6034.0
2013-03-14,142.96875,143.15625,142.25,142.8125,2233.0
2013-03-15,143.03125,143.53125,142.71875,143.375,1159.0
2013-03-18,143.71875,145.1875,143.71875,144.21875,3326.0
2013-03-19,144.1875,145.21875,144.03125,145.21875,1519.0
2013-03-20,143.6875,143.9375,142.625,143.125,406002.0
2013-03-21,142.71875,143.71875,142.5625,143.3125,353400.0
2013-03-22,143.625,143.96875,143.125,143.625,350231.0
2013-03-25,143.375,143.90625,142.625,143.5,421012.0
2013-03-26,143.34375,143.75,142.96875,143.6875,331982.0
2013-03-27,143.53125,144.90625,143.40625,144.5625,416560.0
2013-03-28,144.59375,144.96875,144.21875,144.46875,343419.0
2013-04-01,144.28125,145.03125,144.0,144.875,146317.0
2013-04-02,144.90625,145.125,144.3125,144.4375,293537.0
2013-04-03,144.46875,145.625,144.1875,145.28125,390307.0
2013-04-04,145.375,146.40625,145.125,146.34375,530332.0
2013-04-05,146.3125,148.28125,146.03125,148.0,574186.0
2013-04-08,147.8125,148.0,147.0625,147.3125,337382.0
2013-04-09,147.09375,147.5,146.71875,147.0,340959.0
2013-04-10,146.9375,147.0625,145.8125,145.9375,421728.0
2013-04-11,145.9375,146.40625,145.8125,146.21875,380355.0
2013-04-12,146.1875,147.59375,146.15625,147.53125,406106.0
2013-04-15,147.46875,148.4375,147.15625,147.9375,410926.0
2013-04-16,148.28125,148.4375,147.34375,147.625,350480.0
2013-04-17,147.53125,148.625,147.40625,147.96875,438287.0
2013-04-18,148.09375,148.5,147.59375,148.4375,414587.0
2013-04-19,148.40625,148.4375,147.875,148.125,329198.0
2013-04-22,148.03125,148.59375,147.46875,148.15625,336784.0
2013-04-23,148.15625,149.1875,147.84375,148.09375,522204.0
2013-04-24,147.90625,148.28125,147.5625,148.1875,334531.0
2013-04-25,148.03125,148.1875,147.625,147.9375,291784.0
2013-04-26,147.9375,148.90625,147.84375,148.875,332826.0
2013-04-29,148.71875,149.15625,148.375,148.59375,262926.0
2013-04-30,148.5,149.15625,148.28125,148.375,397761.0
2013-05-01,148.4375,149.65625,148.28125,149.125,326092.0
2013-05-02,149.21875,149.375,148.5625,149.1875,389723.0
2013-05-03,149.3125,149.40625,146.84375,147.0625,601113.0
2013-05-06,147.15625,147.25,146.40625,146.5,274330.0
2013-05-07,146.65625,146.96875,146.1875,146.25,305391.0
2013-05-08,146.34375,146.9375,146.0,146.71875,368019.0
2013-05-09,146.5625,147.375,146.375,146.5,481931.0
2013-05-10,146.53125,146.6875,144.53125,145.0,615898.0
2013-05-13,144.75,145.125,144.1875,144.625,418573.0
2013-05-14,144.6875,145.125,143.5,144.0625,432206.0
2013-05-15,143.65625,144.59375,143.5,144.1875,486712.0
2013-05-16,144.25,145.5625,143.90625,145.4375,503202.0
2013-05-17,145.15625,145.53125,143.84375,143.96875,441438.0
2013-05-20,144.03125,144.53125,143.5625,143.75,387731.0
2013-05-21,143.71875,144.46875,143.25,144.09375,545227.0
