,open,high,low,close,volume
1992-11-03,101.219,101.781,100.906,101.469,4206.0
1992-11-04,101.219,102.188,100.969,101.094,5612.0
1992-11-05,101.156,101.438,100.844,101.125,4038.0
1992-11-06,101.094,101.281,100.281,100.281,12542.0
1992-11-09,100.344,100.594,100.25,100.438,13258.0
1992-11-10,100.562,101.5,100.562,101.312,6473.0
1992-11-11,101.406,101.75,101.406,101.562,1033.0
1992-11-12,101.562,102.406,101.281,102.312,8802.0
1992-11-13,102.344,102.688,101.75,102.312,12228.0
1992-11-16,102.188,102.344,101.875,102.25,6070.0
1992-11-17,102.281,102.594,102.188,102.5,45232.0
1992-11-18,102.531,103.062,102.438,102.969,12474.0
1992-11-19,103.031,103.031,102.375,102.594,13141.0
1992-11-20,102.406,102.781,102.344,102.594,12999.0
1992-11-23,102.594,102.656,102.281,102.562,13508.0
1992-11-24,102.562,102.844,102.125,102.812,43648.0
1992-11-25,102.781,102.969,102.5,102.719,47714.0
1992-11-27,102.719,102.906,101.875,102.0,33147.0
1992-11-30,101.906,102.094,101.531,101.969,56384.0
1992-12-01,101.938,102.375,101.812,102.188,242356.0
1992-12-02,102.219,102.438,102.156,102.188,194154.0
1992-12-03,102.188,102.375,102.062,102.312,139471.0
1992-12-04,102.438,103.188,102.031,103.156,315641.0
1992-12-07,103.25,104.125,103.188,103.969,294101.0
1992-12-08,103.875,104.219,103.781,104.188,195098.0
1992-12-09,104.094,104.281,103.75,104.188,186906.0
1992-12-10,104.125,104.375,103.875,104.25,249997.0
1992-12-11,104.219,104.344,103.906,104.125,201262.0
1992-12-14,104.156,104.156,103.812,103.875,131161.0
1992-12-15,103.781,104.031,103.656,103.906,170428.0
1992-12-16,103.938,104.281,103.906,104.094,148896.0
1992-12-17,104.156,104.469,103.875,104.125,223166.0
1992-12-18,104.219,104.344,104.0,104.281,118015.0
1992-12-21,104.438,104.969,104.219,104.875,144475.0
1992-12-22,103.75,104.344,103.656,104.219,1136.0
1992-12-23,104.219,104.219,103.812,104.062,697.0
1992-12-24,104.0,104.0,103.781,103.969,83.0
1992-12-28,103.781,103.781,103.469,103.531,609.0
1992-12-29,103.594,104.062,103.312,103.875,1458.0
1992-12-30,103.906,104.0,103.469,103.594,2689.0
1992-12-31,103.656,103.656,103.219,103.469,1480.0
1993-01-04,103.469,104.375,103.406,104.312,2837.0
1993-01-05,104.25,104.375,104.125,104.312,1826.0
1993-01-06,104.375,104.375,104.0,104.156,805.0
1993-01-07,104.062,104.062,102.844,102.906,4454.0
1993-01-08,102.875,103.094,102.281,102.656,4966.0
1993-01-11,102.594,102.938,102.531,102.625,1720.0
1993-01-12,102.75,102.938,102.312,102.406,1842.0
1993-01-13,102.469,102.906,102.25,102.906,1364.0
1993-01-14,102.969,103.5,102.875,103.344,1657.0
1993-01-15,103.469,104.281,103.406,104.219,4909.0
1993-01-18,104.219,104.25,104.062,104.156,1825.0
1993-01-19,104.219,104.719,104.125,104.688,9822.0
1993-01-20,104.688,104.969,104.438,104.469,3658.0
1993-01-21,104.406,104.75,104.125,104.719,3096.0
1993-01-22,104.75,105.125,104.594,104.844,2664.0
1993-01-25,104.938,106.031,104.938,105.969,11670.0
1993-01-26,106.125,106.344,105.406,105.406,8780.0
1993-01-27,105.406,105.75,105.25,105.531,6261.0
1993-01-28,105.469,106.219,105.469,105.719,6318.0
1993-01-29,106.062,106.375,105.5,105.938,3469.0
1993-02-01,106.156,106.469,105.562,106.156,2125.0
1993-02-02,106.094,106.156,105.562,105.688,4965.0
1993-02-03,105.75,106.062,105.625,106.0,3606.0
1993-02-04,106.25,106.812,106.156,106.562,5320.0
1993-02-05,106.625,107.156,106.219,107.094,7624.0
1993-02-08,107.062,107.125,106.781,106.781,1884.0
1993-02-09,106.719,106.938,106.438,106.656,3202.0
1993-02-10,106.625,106.781,105.719,105.844,11926.0
1993-02-11,105.875,106.75,105.719,106.562,8159.0
1993-02-12,106.656,107.094,106.188,106.719,22708.0
1993-02-16,106.812,107.375,106.438,106.594,18764.0
1993-02-17,106.531,107.125,106.531,107.062,16573.0
1993-02-18,107.156,108.125,107.094,108.062,15373.0
1993-02-19,108.188,108.375,107.938,108.281,14392.0
1993-02-22,108.156,109.156,107.906,109.062,38820.0
1993-02-23,109.188,110.531,108.938,110.469,48388.0
1993-02-24,110.531,110.719,109.625,109.844,47165.0
1993-02-25,109.75,110.562,109.5,109.719,55414.0
1993-02-26,109.656,110.125,109.469,109.625,47287.0
1993-03-01,109.625,110.719,109.531,110.594,262853.0
1993-03-02,110.5,110.656,110.156,110.438,270138.0
1993-03-03,110.562,111.469,110.5,111.344,314815.0
1993-03-04,111.312,112.719,111.281,112.062,503564.0
1993-03-05,112.031,112.469,110.281,111.531,585009.0
1993-03-08,111.781,113.031,111.5,111.812,376406.0
1993-03-09,111.844,112.281,111.219,111.5,392435.0
1993-03-10,111.438,111.562,110.875,111.094,372271.0
1993-03-11,111.156,111.438,110.906,111.156,210114.0
1993-03-12,111.031,111.062,109.375,109.719,503299.0
1993-03-15,109.594,110.031,108.719,109.125,344694.0
1993-03-16,109.25,109.844,109.156,109.688,301829.0
1993-03-17,109.531,110.031,108.875,109.75,432351.0
1993-03-18,109.781,110.656,109.75,110.562,331015.0
1993-03-19,110.844,111.25,110.094,110.438,378845.0
1993-03-22,110.219,110.5,109.844,110.469,211237.0
1993-03-23,109.281,109.781,109.25,109.75,1124.0
1993-03-24,109.75,109.906,109.25,109.344,1693.0
1993-03-25,109.219,109.344,108.906,109.156,1014.0
1993-03-26,108.781,108.781,107.844,107.875,3400.0
1993-03-29,107.719,108.469,107.594,108.438,5372.0
1993-03-30,108.719,108.906,108.25,108.406,1585.0
1993-03-31,108.469,108.875,108.281,108.312,2234.0
1993-04-01,108.438,108.719,107.969,108.031,2554.0
1993-04-02,108.094,108.812,106.812,106.938,5922.0
1993-04-05,107.062,107.312,106.938,107.312,1015.0
1993-04-06,107.375,108.25,107.094,108.156,704.0
1993-04-07,108.188,108.594,108.094,108.438,2474.0
1993-04-08,108.531,109.875,108.438,109.844,2128.0
1993-04-12,110.469,111.156,110.406,110.562,5879.0
1993-04-13,110.5,111.5,110.156,110.625,4210.0
1993-04-14,110.844,111.188,110.562,111.0,2983.0
1993-04-15,111.125,111.594,110.656,111.375,5270.0
1993-04-16,111.5,111.969,110.844,110.906,3353.0
1993-04-19,110.906,111.25,110.656,111.219,659.0
1993-04-20,111.219,111.25,110.688,110.938,2463.0
1993-04-21,110.969,111.125,110.781,110.938,4233.0
1993-04-22,110.938,111.125,110.219,111.062,4146.0
1993-04-23,111.031,111.406,110.438,110.438,1333.0
1993-04-26,110.281,110.438,109.938,110.062,2556.0
1993-04-27,109.969,110.625,109.125,109.281,2055.0
1993-04-28,109.219,109.531,109.031,109.25,1706.0
1993-04-29,109.25,109.656,109.125,109.625,1275.0
1993-04-30,109.688,110.062,108.719,108.906,2638.0
1993-05-03,108.969,110.25,108.875,110.156,3880.0
1993-05-04,110.25,110.812,109.938,110.812,4353.0
1993-05-05,110.938,111.375,110.531,110.719,9422.0
1993-05-06,111.0,111.094,110.688,110.906,4918.0
1993-05-07,110.906,111.031,109.969,110.25,3952.0
1993-05-10,110.281,111.0,110.031,110.938,2511.0
1993-05-11,110.844,110.906,110.562,110.75,3841.0
1993-05-12,110.812,110.875,109.938,110.219,9817.0
1993-05-13,110.219,110.406,108.938,109.188,17891.0
1993-05-14,109.125,109.469,108.75,109.312,6470.0
1993-05-17,109.344,109.406,108.812,109.062,8908.0
1993-05-18,109.062,109.344,108.281,108.438,32134.0
1993-05-19,108.5,109.125,108.062,109.094,10409.0
1993-05-20,109.312,109.438,108.906,109.062,19604.0
1993-05-21,108.875,108.906,108.25,108.531,33286.0
1993-05-24,108.406,109.344,108.031,109.062,23443.0
1993-05-25,109.031,109.438,108.781,108.906,54969.0
1993-05-26,108.812,109.938,108.781,109.781,25220.0
1993-05-27,109.875,110.156,109.531,109.906,41591.0
1993-05-28,109.812,110.156,108.844,109.156,28559.0
1993-06-01,109.156,110.719,109.156,110.719,94472.0
1993-06-02,110.656,110.844,110.344,110.719,294042.0
1993-06-03,110.75,110.969,110.5,110.938,150624.0
1993-06-04,110.938,110.969,109.906,110.25,399922.0
1993-06-07,110.25,110.844,110.25,110.688,178207.0
1993-06-08,110.75,110.812,110.156,110.219,201041.0
1993-06-09,110.125,111.188,110.125,110.938,297024.0
1993-06-10,110.844,110.906,110.688,110.906,173108.0
1993-06-11,110.938,112.094,110.844,111.938,371895.0
1993-06-14,111.75,112.188,111.625,111.844,190505.0
1993-06-15,111.812,112.469,111.469,111.688,380839.0
1993-06-16,111.656,111.875,111.469,111.75,228245.0
1993-06-17,111.781,112.156,111.781,112.0,219130.0
1993-06-18,111.938,112.031,111.656,112.0,179305.0
1993-06-21,112.031,112.75,111.969,112.469,255584.0
1993-06-22,111.25,111.5,111.156,111.219,5557.0
1993-06-23,111.312,111.562,111.062,111.375,956.0
1993-06-24,111.406,112.0,111.312,111.781,1030.0
1993-06-25,111.906,112.375,111.625,112.312,3080.0
1993-06-28,112.438,112.844,112.312,112.812,1761.0
1993-06-29,112.844,112.969,112.562,112.781,1657.0
1993-06-30,112.781,112.812,112.281,112.719,1587.0
1993-07-01,112.75,113.031,112.5,112.688,2215.0
1993-07-02,112.781,113.125,112.438,112.938,8567.0
1993-07-06,112.906,113.469,112.469,112.5,2807.0
1993-07-07,112.562,112.906,112.312,112.5,923.0
1993-07-08,112.562,112.938,112.094,112.875,2444.0
1993-07-09,112.938,113.281,112.781,113.25,1089.0
1993-07-12,113.406,113.656,113.344,113.562,1733.0
1993-07-13,113.562,113.812,113.406,113.625,1144.0
1993-07-14,113.688,114.625,113.531,114.5,3256.0
1993-07-15,114.406,114.688,114.219,114.469,7361.0
1993-07-16,114.469,115.125,114.25,114.719,4525.0
1993-07-19,114.781,114.938,114.344,114.781,2050.0
1993-07-20,114.781,114.844,113.969,114.594,2475.0
1993-07-21,114.656,114.656,113.688,113.781,6910.0
1993-07-22,113.625,114.0,113.062,113.188,5275.0
1993-07-23,113.094,113.312,112.375,112.562,4774.0
1993-07-26,112.625,113.0,112.469,112.875,3021.0
1993-07-27,112.938,113.031,112.562,112.875,1236.0
1993-07-28,112.938,113.219,112.344,113.156,6049.0
1993-07-29,113.188,114.469,113.156,114.406,4200.0
1993-07-30,114.438,114.531,113.938,114.312,4080.0
1993-08-02,114.406,114.406,113.969,114.219,4848.0
1993-08-03,114.25,114.812,114.125,114.594,3863.0
1993-08-04,114.781,114.781,114.219,114.25,3889.0
1993-08-05,114.219,114.531,114.156,114.156,6414.0
1993-08-06,114.281,114.312,113.469,114.125,14298.0
1993-08-09,114.344,115.062,114.281,114.844,4831.0
1993-08-10,114.812,115.031,114.656,114.969,4918.0
1993-08-11,114.969,115.344,114.75,115.125,18760.0
1993-08-12,115.281,115.781,114.719,114.75,45210.0
1993-08-13,114.781,115.25,114.375,115.031,14713.0
1993-08-16,115.094,115.344,114.906,115.219,6196.0
1993-08-17,115.312,115.5,114.938,114.969,26982.0
1993-08-18,114.969,115.312,114.875,115.094,48276.0
1993-08-19,115.188,115.406,114.812,115.344,12935.0
1993-08-20,115.375,116.062,114.938,115.906,63875.0
1993-08-23,116.0,116.531,115.844,115.969,32802.0
1993-08-24,116.0,116.719,115.781,116.688,43335.0
1993-08-25,116.75,117.0,116.406,117.0,61233.0
1993-08-26,117.031,118.375,116.844,118.344,55011.0
1993-08-27,118.375,118.438,117.469,118.0,56618.0
1993-08-30,117.875,118.625,117.688,118.281,69025.0
1993-08-31,118.344,118.688,117.594,118.406,377885.0
1993-09-01,,,,,
1993-09-02,118.25,119.062,118.062,118.938,281368.0
1993-09-03,118.875,120.125,118.812,119.969,382964.0
1993-09-07,120.0,120.938,119.562,120.625,296527.0
1993-09-08,120.406,120.844,120.281,120.5,283080.0
1993-09-09,120.5,120.562,119.031,119.094,438441.0
1993-09-10,119.094,120.25,118.719,120.156,399714.0
1993-09-13,120.219,120.688,120.094,120.344,198932.0
1993-09-14,120.219,120.312,118.781,118.969,423861.0
1993-09-15,118.812,118.938,117.812,118.875,509362.0
1993-09-16,119.094,119.312,118.375,119.062,313140.0
1993-09-17,118.688,119.5,118.344,119.062,376418.0
1993-09-20,119.062,119.219,118.406,118.438,188761.0
1993-09-21,118.25,118.656,117.438,117.469,501810.0
1993-09-22,116.531,116.938,116.25,116.688,2676.0
1993-09-23,116.812,117.594,116.75,116.906,529.0
1993-09-24,116.719,117.281,116.594,117.156,779.0
1993-09-27,117.438,118.562,117.438,118.562,1014.0
1993-09-28,118.688,119.031,118.594,118.812,2915.0
1993-09-29,118.719,118.938,117.844,117.844,1247.0
1993-09-30,117.75,117.844,117.062,117.312,2158.0
1993-10-01,117.406,118.25,116.781,118.219,2699.0
1993-10-04,117.938,118.406,117.531,118.219,610.0
1993-10-05,118.062,118.438,117.875,118.031,555.0
1993-10-06,117.969,118.219,117.781,118.094,968.0
1993-10-07,118.219,118.25,118.0,118.094,1433.0
1993-10-08,118.062,119.562,117.938,119.438,4256.0
1993-10-11,119.5,119.5,119.25,119.438,232.0
1993-10-12,119.469,120.0,119.25,119.375,3250.0
1993-10-13,119.344,119.531,119.156,119.188,942.0
1993-10-14,119.25,120.094,119.031,120.031,4325.0
1993-10-15,120.094,120.969,120.062,120.719,1250.0
1993-10-18,120.656,120.875,119.625,119.688,2009.0
1993-10-19,119.75,120.156,119.344,119.844,3456.0
1993-10-20,120.031,120.25,119.844,120.0,1583.0
1993-10-21,120.031,120.031,118.562,118.625,2237.0
1993-10-22,118.562,119.0,117.719,117.75,1877.0
1993-10-25,117.781,118.094,116.844,117.406,3410.0
1993-10-26,117.656,117.812,117.062,117.656,5822.0
1993-10-27,117.75,117.906,116.875,117.312,5272.0
1993-10-28,117.219,117.875,116.5,117.844,8052.0
1993-10-29,117.969,118.031,117.5,117.625,6021.0
1993-11-01,117.562,117.656,116.344,116.438,4287.0
1993-11-02,116.281,116.281,115.062,115.5,11980.0
1993-11-03,115.531,115.75,115.062,115.406,6282.0
1993-11-04,115.281,115.594,114.562,114.625,8502.0
1993-11-05,114.719,115.062,113.938,114.188,18134.0
1993-11-08,114.312,114.906,114.156,114.906,9209.0
1993-11-09,115.0,116.281,115.0,115.656,9060.0
1993-11-10,115.781,116.031,114.969,115.156,12343.0
1993-11-11,115.094,115.188,114.562,114.594,5061.0
1993-11-12,114.625,115.875,114.094,115.875,10117.0
1993-11-15,115.906,116.031,115.375,115.656,8566.0
1993-11-16,115.781,116.188,115.438,115.938,7975.0
1993-11-17,116.0,116.75,115.438,115.656,18565.0
1993-11-18,115.688,115.844,114.719,114.875,32551.0
1993-11-19,114.781,114.781,113.5,113.688,29594.0
1993-11-22,113.75,114.0,113.25,113.344,28951.0
1993-11-23,113.188,114.469,113.0,114.438,26733.0
1993-11-24,114.281,114.688,114.0,114.062,20181.0
1993-11-26,114.438,114.875,114.344,114.75,13238.0
1993-11-29,114.875,115.688,114.719,114.906,91470.0
1993-11-30,114.844,115.031,113.625,114.219,393888.0
1993-12-01,114.094,114.719,113.969,114.594,306063.0
1993-12-02,114.75,114.969,114.375,114.656,259434.0
1993-12-03,114.562,115.25,114.125,114.938,397650.0
1993-12-06,115.25,116.25,115.25,116.219,273041.0
1993-12-07,116.281,116.562,115.719,116.156,363345.0
1993-12-08,116.125,116.25,115.75,116.125,214864.0
1993-12-09,116.188,116.719,115.75,116.375,372028.0
1993-12-10,116.312,116.719,115.469,115.531,390088.0
1993-12-13,115.219,115.344,114.75,115.156,245980.0
1993-12-14,115.188,115.375,114.344,114.531,313423.0
1993-12-15,114.406,114.875,114.312,114.406,259925.0
1993-12-16,114.531,114.75,114.156,114.344,215666.0
1993-12-17,114.375,114.875,114.281,114.719,177850.0
1993-12-20,114.844,114.938,114.375,114.531,117054.0
1993-12-21,114.438,114.531,113.938,114.438,198931.0
1993-12-22,113.531,114.781,113.531,114.781,547.0
1993-12-23,114.844,115.156,114.562,115.094,965.0
1993-12-27,115.094,115.25,115.0,115.062,1230.0
1993-12-28,115.062,115.094,114.5,115.031,2169.0
1993-12-29,115.125,115.219,114.5,114.625,1308.0
1993-12-30,114.656,114.719,113.5,113.531,1340.0
1993-12-31,113.469,113.656,113.25,113.438,1537.0
1994-01-03,113.312,113.344,112.344,112.562,3095.0
1994-01-04,112.5,113.125,112.375,113.125,2741.0
1994-01-05,113.344,113.531,112.531,112.719,4081.0
1994-01-06,112.719,113.719,112.719,113.469,1234.0
1994-01-07,113.312,115.094,112.938,115.0,4431.0
1994-01-10,115.125,115.5,114.688,115.25,1711.0
1994-01-11,115.188,115.5,114.906,115.312,1656.0
1994-01-12,115.406,116.344,115.406,116.156,2900.0
1994-01-13,116.094,116.094,114.844,114.875,2481.0
1994-01-14,114.844,115.094,114.0,114.344,1930.0
1994-01-17,114.406,114.406,114.156,114.188,58.0
1994-01-18,114.188,114.906,114.062,114.875,4013.0
1994-01-19,114.969,115.031,114.531,114.781,1593.0
1994-01-20,114.75,115.469,114.438,115.375,1595.0
1994-01-21,115.375,115.625,114.938,115.125,3976.0
1994-01-24,115.281,115.5,114.844,115.062,2881.0
1994-01-25,114.969,115.031,114.469,114.594,3458.0
1994-01-26,114.531,114.938,114.312,114.938,1887.0
1994-01-27,115.0,115.688,114.844,115.688,4618.0
1994-01-28,115.719,116.75,115.438,116.375,6684.0
1994-01-31,116.312,116.688,116.031,116.062,4522.0
1994-02-01,115.969,116.0,115.031,115.094,8348.0
1994-02-02,114.906,115.406,114.844,115.344,3160.0
1994-02-03,115.438,115.469,114.531,114.906,7164.0
1994-02-04,114.844,115.844,113.719,113.844,16281.0
1994-02-07,113.812,114.094,113.219,113.75,14926.0
1994-02-08,113.625,113.656,113.188,113.219,9467.0
1994-02-09,113.094,113.656,113.0,113.625,3552.0
1994-02-10,113.75,114.188,113.344,113.469,7828.0
1994-02-11,113.469,114.062,113.062,114.031,16814.0
1994-02-14,114.062,114.125,113.375,113.469,6081.0
1994-02-15,113.406,113.812,113.281,113.656,5768.0
1994-02-16,113.594,113.875,113.469,113.5,5633.0
1994-02-17,113.406,114.406,112.469,112.5,28745.0
1994-02-18,112.5,112.75,111.156,111.625,39826.0
1994-02-22,111.562,112.156,111.219,112.031,21098.0
1994-02-23,112.094,112.219,111.281,111.312,53111.0
1994-02-24,111.375,111.625,110.344,110.438,76456.0
1994-02-25,110.438,111.094,110.375,110.625,68420.0
1994-02-28,110.688,111.438,110.656,111.344,299776.0
1994-03-01,111.406,111.531,109.781,109.875,595650.0
1994-03-02,109.938,110.344,108.844,110.062,602598.0
1994-03-03,110.188,110.375,109.125,109.375,435803.0
1994-03-04,109.438,109.969,108.812,109.656,554493.0
1994-03-07,109.625,110.5,109.625,110.094,303808.0
1994-03-08,110.062,110.5,109.406,109.438,391246.0
1994-03-09,109.281,109.688,108.969,109.594,459540.0
1994-03-10,109.719,109.812,108.219,108.344,559254.0
1994-03-11,108.125,109.031,107.812,108.906,572457.0
1994-03-14,108.938,109.312,108.281,108.656,322102.0
1994-03-15,108.438,109.312,108.312,108.969,571392.0
1994-03-16,109.156,109.938,109.0,109.906,474916.0
1994-03-17,109.969,110.25,109.562,109.688,462163.0
1994-03-18,109.625,109.781,108.594,108.688,437577.0
1994-03-21,108.562,108.656,107.938,108.375,293410.0
1994-03-22,108.281,109.5,108.094,109.469,455349.0
1994-03-23,108.5,108.719,108.344,108.438,2524.0
1994-03-24,108.094,108.094,106.844,106.938,3786.0
1994-03-25,107.094,107.469,106.656,106.719,1200.0
1994-03-28,106.469,107.219,106.312,106.875,2979.0
1994-03-29,106.875,106.906,105.719,106.031,6036.0
1994-03-30,105.906,106.281,105.375,105.375,4589.0
1994-03-31,105.469,105.781,104.781,105.344,3103.0
1994-04-04,104.031,104.219,102.125,102.344,3453.0
1994-04-05,102.438,104.094,102.406,103.906,5556.0
1994-04-06,104.062,104.406,103.219,104.062,3014.0
1994-04-07,104.031,104.562,103.812,104.5,3092.0
1994-04-08,104.438,104.469,103.438,103.875,3059.0
1994-04-11,103.969,104.344,103.562,104.25,1091.0
1994-04-12,104.25,104.844,104.219,104.812,725.0
1994-04-13,104.688,105.25,103.875,104.031,1685.0
1994-04-14,104.031,104.094,103.375,103.688,2520.0
1994-04-15,103.688,103.938,103.281,103.719,4919.0
1994-04-18,103.812,103.812,102.188,102.469,6809.0
1994-04-19,102.344,103.125,102.0,103.062,13317.0
1994-04-20,103.062,103.531,102.656,103.5,3076.0
1994-04-21,103.562,105.0,103.5,104.781,11538.0
1994-04-22,104.906,105.125,104.188,104.625,3623.0
1994-04-25,104.625,105.531,104.281,105.5,1126.0
1994-04-26,105.406,105.844,104.844,105.656,13657.0
1994-04-28,105.781,106.219,103.562,103.75,10676.0
1994-04-29,103.938,103.969,103.062,103.531,7983.0
1994-05-02,103.594,103.594,102.812,103.469,2810.0
1994-05-03,103.406,103.75,102.812,103.25,6515.0
1994-05-04,103.188,103.75,102.625,103.344,5089.0
1994-05-05,103.469,103.812,103.344,103.531,8336.0
1994-05-06,103.469,103.531,101.312,101.5,9861.0
1994-05-09,101.375,101.469,100.5,100.656,10258.0
1994-05-10,100.5,102.531,100.5,102.188,11829.0
1994-05-11,102.062,102.281,100.25,101.156,9191.0
1994-05-12,100.969,102.5,100.688,101.406,10492.0
1994-05-13,101.406,102.469,101.0,102.188,8913.0
1994-05-16,102.094,103.0,102.062,102.719,14378.0
1994-05-17,102.812,104.281,102.5,104.219,19375.0
1994-05-18,104.5,104.938,103.875,104.406,27388.0
1994-05-19,104.438,105.094,103.969,104.938,23346.0
1994-05-20,104.938,105.094,103.719,104.094,11823.0
1994-05-23,104.125,104.125,102.656,102.719,33885.0
1994-05-24,102.844,103.781,102.688,103.219,11591.0
1994-05-25,103.188,103.719,102.312,103.438,30682.0
1994-05-26,103.594,103.906,103.344,103.438,55087.0
1994-05-27,103.406,103.719,102.438,103.125,58905.0
1994-05-31,103.156,103.156,102.094,102.625,318361.0
1994-06-01,102.75,103.375,101.719,103.312,503761.0
1994-06-02,103.281,103.812,103.25,103.75,283208.0
1994-06-03,103.812,105.0,103.031,104.812,610631.0
1994-06-06,104.75,105.75,104.75,105.438,345952.0
1994-06-07,105.312,105.406,104.75,105.0,352927.0
1994-06-08,104.938,105.75,104.5,104.656,353421.0
1994-06-09,104.625,104.844,104.375,104.812,271474.0
1994-06-10,104.781,105.219,104.094,104.312,385580.0
1994-06-13,104.281,104.406,103.688,104.0,286063.0
1994-06-14,103.906,105.031,103.875,104.688,458816.0
1994-06-15,104.625,104.938,103.469,103.5,461231.0
1994-06-16,103.5,103.938,102.938,103.844,500082.0
1994-06-17,103.969,104.219,102.719,102.969,482406.0
1994-06-20,103.0,103.406,102.375,102.875,418532.0
1994-06-21,102.875,103.031,102.094,102.406,505728.0
1994-06-22,101.719,103.219,101.688,102.906,594.0
1994-06-23,102.969,103.312,102.562,103.062,3962.0
1994-06-24,103.031,103.031,101.5,101.75,1304.0
1994-06-27,101.656,102.531,101.094,102.469,8491.0
1994-06-28,102.375,102.438,101.219,101.5,1513.0
1994-06-29,101.531,102.031,101.25,101.781,4612.0
1994-06-30,101.75,101.938,100.406,100.469,4562.0
1994-07-01,100.531,100.812,100.25,100.562,421.0
1994-07-05,100.625,100.906,100.281,100.844,4248.0
1994-07-06,100.75,100.875,100.344,100.719,3600.0
1994-07-07,100.844,101.188,100.75,100.812,5699.0
1994-07-08,100.688,100.812,99.5625,99.7812,2989.0
1994-07-11,99.5625,99.9062,99.25,99.5,1499.0
1994-07-12,99.4375,100.406,99.3438,100.0,2625.0
1994-07-13,100.0,100.344,99.7812,100.156,1186.0
1994-07-14,100.125,102.062,100.0,101.875,2607.0
1994-07-15,101.812,102.5,101.406,101.781,6630.0
1994-07-18,101.719,102.438,101.656,102.281,1511.0
1994-07-19,102.219,102.844,102.0,102.812,5158.0
1994-07-20,102.781,102.938,101.562,101.844,3860.0
1994-07-21,101.812,102.094,101.469,101.938,1554.0
1994-07-22,101.938,102.219,101.625,101.906,1965.0
1994-07-25,101.688,102.344,101.688,102.281,575.0
1994-07-26,102.188,102.188,101.844,102.094,1896.0
1994-07-27,102.125,102.125,101.344,101.562,5577.0
1994-07-28,101.469,102.312,101.125,102.25,3899.0
1994-07-29,102.156,104.094,102.094,104.031,10218.0
1994-08-01,103.875,103.875,103.438,103.844,3310.0
1994-08-02,104.0,104.625,103.844,103.906,3580.0
1994-08-03,103.844,104.031,103.531,104.031,3092.0
1994-08-04,104.031,104.062,103.625,103.812,10255.0
1994-08-05,103.719,104.5,102.312,102.375,9144.0
1994-08-08,102.312,102.75,102.25,102.531,2615.0
1994-08-09,102.438,102.438,101.844,102.125,13072.0
