,open,high,low,close,volume
2005-08-15,107.4375,107.453125,107.203125,107.296875,241112.0
2005-08-16,107.21875,107.625,107.203125,107.53125,545111.0
2005-08-17,107.59375,107.609375,107.296875,107.34375,387632.0
2005-08-18,107.328125,107.671875,107.328125,107.609375,381413.0
2005-08-19,107.640625,107.640625,107.40625,107.59375,241095.0
2005-08-22,107.59375,107.65625,107.375,107.59375,380896.0
2005-08-23,107.5625,107.796875,107.484375,107.71875,447036.0
2005-08-24,107.75,107.90625,107.640625,107.71875,498926.0
2005-08-25,107.734375,107.8125,107.640625,107.75,510343.0
2005-08-26,107.75,107.8125,107.5,107.53125,535748.0
2005-08-29,107.765625,107.859375,107.546875,107.578125,494315.0
2005-08-30,107.59375,108.109375,107.515625,108.09375,767802.0
2005-08-31,108.03125,108.65625,107.953125,108.53125,397343.0
2005-09-01,108.578125,108.953125,108.375,108.71875,147167.0
2005-09-02,108.671875,108.984375,108.515625,108.6875,73415.0
2005-09-06,108.546875,108.625,108.390625,108.46875,57563.0
2005-09-07,108.46875,108.46875,108.15625,108.265625,85741.0
2005-09-08,108.25,108.421875,108.15625,108.1875,40757.0
2005-09-09,108.203125,108.34375,108.171875,108.21875,51917.0
2005-09-12,108.265625,108.265625,107.953125,108.078125,56450.0
2005-09-13,108.03125,108.359375,108.03125,108.25,35462.0
2005-09-14,108.328125,108.359375,108.109375,108.125,14013.0
2005-09-15,108.1875,108.25,107.90625,108.0,11650.0
2005-09-16,108.03125,108.03125,107.71875,107.78125,12256.0
2005-09-19,107.703125,107.96875,107.703125,107.890625,10347.0
2005-09-20,107.890625,107.890625,107.703125,107.765625,10649.0
2005-09-21,107.921875,107.984375,107.890625,107.984375,8196.0
2005-09-22,107.890625,108.078125,107.71875,107.8125,490355.0
2005-09-23,107.796875,107.796875,107.390625,107.421875,385363.0
2005-09-26,107.296875,107.328125,107.140625,107.265625,416544.0
2005-09-27,107.265625,107.390625,107.078125,107.203125,509367.0
2005-09-28,107.28125,107.328125,107.0,107.265625,424935.0
2005-09-29,107.25,107.375,107.046875,107.109375,426306.0
2005-09-30,107.0625,107.171875,106.78125,106.859375,466088.0
2005-10-03,106.859375,106.96875,106.59375,106.640625,359097.0
2005-10-04,106.671875,106.8125,106.53125,106.65625,315737.0
2005-10-05,106.6875,106.875,106.640625,106.703125,394641.0
2005-10-06,106.8125,106.890625,106.609375,106.703125,394174.0
2005-10-07,106.65625,106.796875,106.28125,106.71875,539901.0
2005-10-10,,,,,
2005-10-11,106.75,106.78125,106.5,106.65625,387196.0
2005-10-12,106.609375,106.625,106.390625,106.453125,428664.0
2005-10-13,106.4375,106.453125,106.234375,106.359375,440817.0
2005-10-14,106.390625,106.5625,106.125,106.28125,512811.0
2005-10-17,106.296875,106.390625,106.203125,106.265625,260028.0
2005-10-18,106.21875,106.390625,106.171875,106.328125,385233.0
2005-10-19,106.359375,106.578125,106.359375,106.390625,363226.0
2005-10-20,106.390625,106.5,106.203125,106.375,406773.0
2005-10-21,106.46875,106.765625,106.390625,106.640625,369538.0
2005-10-24,106.640625,106.640625,106.328125,106.421875,355114.0
2005-10-25,106.390625,106.484375,106.0,106.125,506090.0
2005-10-26,106.0,106.046875,105.75,105.828125,592919.0
2005-10-27,105.828125,106.09375,105.828125,105.9375,403328.0
2005-10-28,105.953125,106.09375,105.734375,105.875,398255.0
2005-10-31,105.8125,106.0,105.734375,105.890625,317001.0
2005-11-01,105.90625,106.03125,105.765625,105.8125,443119.0
2005-11-02,105.84375,105.890625,105.625,105.703125,436257.0
2005-11-03,105.6875,105.84375,105.46875,105.515625,478477.0
2005-11-04,105.5,105.71875,105.359375,105.484375,614599.0
2005-11-07,105.453125,105.640625,105.4375,105.515625,270105.0
2005-11-08,105.5625,105.890625,105.5625,105.8125,449026.0
2005-11-09,105.84375,105.90625,105.46875,105.53125,433530.0
2005-11-10,105.5,105.859375,105.484375,105.8125,412258.0
2005-11-11,,,,,
2005-11-14,105.8125,105.890625,105.53125,105.609375,337441.0
2005-11-15,105.59375,105.84375,105.53125,105.78125,469959.0
2005-11-16,105.78125,106.15625,105.734375,106.078125,532256.0
2005-11-17,106.125,106.328125,105.953125,106.25,633758.0
2005-11-18,106.203125,106.265625,106.0,106.0625,422480.0
2005-11-21,106.09375,106.296875,106.03125,106.234375,304443.0
2005-11-22,106.203125,106.546875,106.125,106.515625,686227.0
2005-11-23,106.5,106.5625,106.296875,106.328125,424953.0
2005-11-25,106.46875,106.53125,106.390625,106.5,210240.0
2005-11-28,106.53125,106.625,106.3125,106.546875,612508.0
2005-11-29,106.5625,106.625,106.15625,106.203125,858403.0
2005-11-30,106.203125,106.3125,106.03125,106.109375,299820.0
2005-12-01,106.140625,106.3125,105.921875,106.0,117614.0
2005-12-02,106.03125,106.109375,105.9375,106.03125,97364.0
2005-12-05,105.984375,105.984375,105.78125,105.84375,67449.0
2005-12-06,105.859375,106.25,105.84375,106.15625,47912.0
2005-12-07,106.15625,106.15625,106.015625,106.0625,100492.0
2005-12-08,106.078125,106.375,106.078125,106.34375,29171.0
2005-12-09,106.359375,106.375,106.0,106.015625,13744.0
2005-12-12,106.09375,106.125,105.875,105.9375,9299.0
2005-12-13,106.015625,106.140625,105.96875,106.03125,11155.0
2005-12-14,106.234375,106.421875,106.171875,106.34375,5130.0
2005-12-15,106.46875,106.46875,106.15625,106.296875,4695.0
2005-12-16,106.625,106.625,106.28125,106.375,6977.0
2005-12-19,106.453125,106.453125,106.265625,106.34375,8174.0
2005-12-20,106.328125,106.34375,106.15625,106.234375,5192.0
2005-12-21,106.0625,106.09375,105.875,105.9375,172223.0
2005-12-22,105.90625,106.234375,105.890625,106.1875,205464.0
2005-12-23,106.203125,106.484375,106.078125,106.4375,180733.0
2005-12-27,106.4375,106.609375,106.3125,106.578125,134569.0
2005-12-28,106.5625,106.578125,106.390625,106.40625,150894.0
2005-12-29,106.40625,106.453125,106.28125,106.390625,135259.0
2005-12-30,106.421875,106.578125,106.3125,106.34375,140935.0
2006-01-03,106.328125,106.625,106.1875,106.546875,429847.0
2006-01-04,106.5625,106.71875,106.46875,106.640625,436516.0
2006-01-05,106.65625,106.71875,106.53125,106.625,386258.0
2006-01-06,106.609375,106.90625,106.390625,106.484375,579404.0
2006-01-09,106.453125,106.5625,106.421875,106.484375,273598.0
2006-01-10,106.515625,106.5625,106.265625,106.296875,486099.0
2006-01-11,106.28125,106.390625,106.109375,106.140625,388698.0
2006-01-12,106.140625,106.375,106.140625,106.359375,428216.0
2006-01-13,106.34375,106.65625,106.234375,106.609375,414235.0
2006-01-17,106.546875,106.6875,106.484375,106.671875,336212.0
2006-01-18,106.671875,106.875,106.546875,106.65625,574928.0
2006-01-19,106.671875,106.671875,106.40625,106.46875,526271.0
2006-01-20,106.484375,106.59375,106.390625,106.5,397645.0
2006-01-23,106.546875,106.625,106.34375,106.546875,352009.0
2006-01-24,106.546875,106.578125,106.375,106.4375,318421.0
2006-01-25,106.40625,106.4375,106.0,106.03125,632318.0
2006-01-26,106.015625,106.09375,105.8125,105.875,546369.0
2006-01-27,105.90625,106.078125,105.75,105.875,616665.0
2006-01-30,105.8125,105.84375,105.65625,105.78125,369164.0
2006-01-31,105.796875,105.875,105.625,105.734375,532138.0
2006-02-01,105.765625,105.8125,105.46875,105.515625,536687.0
2006-02-02,105.5,105.59375,105.421875,105.5,515969.0
2006-02-03,105.5,105.640625,105.234375,105.5625,852212.0
2006-02-06,105.578125,105.609375,105.4375,105.484375,314647.0
2006-02-07,105.453125,105.578125,105.359375,105.453125,464177.0
2006-02-08,105.453125,105.546875,105.3125,105.34375,349050.0
2006-02-09,105.359375,105.5,105.25,105.328125,601925.0
2006-02-10,105.3125,105.46875,105.09375,105.171875,554365.0
2006-02-13,105.140625,105.25,105.078125,105.21875,272134.0
2006-02-14,105.234375,105.25,105.03125,105.109375,441674.0
2006-02-15,105.125,105.25,104.984375,105.109375,589971.0
2006-02-16,105.140625,105.203125,105.0625,105.140625,345986.0
2006-02-17,105.15625,105.390625,105.140625,105.328125,418319.0
2006-02-21,105.34375,105.359375,105.1875,105.21875,378952.0
2006-02-22,105.1875,105.375,105.046875,105.3125,551384.0
2006-02-23,105.3125,105.359375,105.078125,105.09375,596078.0
2006-02-24,105.140625,105.28125,105.046875,105.109375,597677.0
2006-02-27,105.046875,105.171875,104.96875,105.03125,749910.0
